1618477276796	1618477276815	671	508
1618477276890	1618477276909	670	515
1618477276984	1618477277003	675	514
1618477277078	1618477277097	679	511
1618477277172	1618477277191	683	513
1618477277266	1618477277285	687	512
1618477277360	1618477277379	681	511
1618477277454	1618477277473	683	505
1618477277548	1618477277561	685	500
1618477277643	1618477277656	690	500
1618477277737	1618477277751	684	500
1618477277831	1618477277846	685	506
1618477277925	1618477277941	683	503
1618477278019	1618477278036	681	511
1618477278113	1618477278131	684	510
1618477278207	1618477278226	680	514
1618477278301	1618477278321	676	517
1618477278395	1618477278416	678	521
1618477278489	1618477278511	679	521
1618477278583	1618477278606	679	524
1618477278677	1618477278701	680	522
1618477278771	1618477278794	679	522
1618477278862	1618477278888	682	525
1618477278956	1618477278982	688	525
1618477279050	1618477279076	687	527
1618477279144	1618477279170	689	524
1618477279238	1618477279264	694	521
1618477279332	1618477279358	692	522
1618477279426	1618477279452	698	521
1618477279520	1618477279546	696	527
1618477279614	1618477279640	699	515
1618477279708	1618477279734	696	521
1618477279802	1618477279828	699	513
1618477279896	1618477279922	697	509
1618477279990	1618477280014	695	510
1618477280079	1618477280109	695	507
1618477280173	1618477280204	692	498
1618477280267	1618477280299	692	495
1618477280361	1618477280394	691	493
1618477280455	1618477280489	689	494
1618477280549	1618477280584	686	492
1618477280643	1618477280679	687	490
1618477280737	1618477280774	689	492
1618477280831	1618477280869	682	490
1618477280925	1618477280964	683	486
1618477281019	1618477281059	683	484
1618477281113	1618477281154	678	477
1618477281207	1618477281252	682	474
1618477281298	1618477281345	677	470
1618477281393	1618477281438	674	473
1618477281488	1618477281531	666	474
1618477281583	1618477281624	655	472
1618477281678	1618477281717	655	474
1618477281773	1618477281810	647	481
1618477281868	1618477281903	648	483
1618477281963	1618477281996	644	484
1618477282058	1618477282089	639	489
1618477282153	1618477282182	633	485
1618477282248	1618477282275	639	482
1618477282343	1618477282368	644	481
1618477282438	1618477282467	643	482
1618477282529	1618477282562	638	489
1618477282622	1618477282657	639	494
1618477282715	1618477282752	635	492
1618477282808	1618477282847	644	492
1618477282901	1618477282942	643	497
1618477282994	1618477283037	646	495
1618477283087	1618477283132	649	492
