1618477337897	1618477337935	-232	-339
1618477337990	1618477338030	-237	-339
1618477338083	1618477338125	-236	-336
1618477338176	1618477338220	-236	-337
1618477338269	1618477338315	-234	-339
1618477338362	1618477338410	-240	-337
1618477338455	1618477338505	-238	-336
1618477338548	1618477338600	-236	-337
1618477338641	1618477338695	-239	-337
1618477338734	1618477338792	-240	-330
1618477338823	1618477338886	-244	-336
1618477338917	1618477338980	-243	-338
1618477339011	1618477339074	-246	-335
1618477339105	1618477339168	-247	-332
1618477339199	1618477339262	-247	-331
1618477339293	1618477339356	-242	-334
1618477339387	1618477339450	-241	-337
1618477339481	1618477339544	-241	-336
1618477339575	1618477339638	-244	-338
1618477339669	1618477339732	-245	-342
1618477339763	1618477339826	-240	-344
1618477339857	1618477339920	-242	-343
1618477339951	1618477340010	-245	-353
1618477340041	1618477340104	-243	-358
1618477340152	1618477340198	-245	-372
1618477340263	1618477340292	-245	-373
1618477340374	1618477340386	-247	-371
1618477340485	1618477340480	-247	-379
1618477340596	1618477340574	-247	-379
1618477340707	1618477340668	-249	-378
1618477340818	1618477340762	-247	-384
1618477340929	1618477340856	-250	-389
1618477341040	1618477340950	-248	-377
1618477341151	1618477341044	-248	-379
1618477341262	1618477341138	-251	-378
1618477341373	1618477341230	-247	-377
1618477341489	1618477341324	-247	-378
1618477341568	1618477341418	-249	-377
1618477341647	1618477341512	-247	-381
1618477341726	1618477341606	-248	-379
1618477341805	1618477341700	-249	-376
1618477341884	1618477341794	-251	-378
1618477341963	1618477341888	-249	-376
1618477342042	1618477341982	-251	-371
1618477342121	1618477342076	-252	-372
1618477342200	1618477342170	-255	-369
1618477342279	1618477342264	-258	-363
1618477342358	1618477342358	-256	-362
1618477342437	1618477342446	-257	-364
1618477342510	1618477342540	-262	-361
1618477342604	1618477342634	-257	-357
1618477342698	1618477342728	-262	-361
1618477342792	1618477342822	-259	-355
1618477342886	1618477342916	-261	-359
1618477342980	1618477343010	-264	-355
1618477343074	1618477343104	-259	-360
1618477343168	1618477343198	-264	-356
1618477343262	1618477343292	-260	-355
1618477343356	1618477343386	-262	-355
1618477343450	1618477343480	-259	-356
1618477343544	1618477343574	-262	-355
1618477343638	1618477343663	-259	-358
1618477343732	1618477343757	-257	-354
1618477343826	1618477343851	-260	-360
1618477343920	1618477343945	-257	-355
1618477344014	1618477344039	-263	-356
1618477344108	1618477344133	-257	-356
1618477344202	1618477344227	-260	-353
1618477344296	1618477344321	-257	-354
1618477344390	1618477344415	-259	-357
1618477344484	1618477344509	-255	-354
1618477344578	1618477344603	-255	-353
1618477344672	1618477344697	-258	-352
1618477344766	1618477344791	-259	-352
1618477344860	1618477344883	-254	-357
1618477344949	1618477344977	-259	-352
1618477345043	1618477345071	-257	-351
1618477345137	1618477345165	-255	-352
1618477345231	1618477345259	-256	-356
1618477345325	1618477345353	-251	-347
1618477345419	1618477345447	-255	-347
1618477345513	1618477345541	-256	-344
1618477345607	1618477345635	-260	-345
1618477345701	1618477345729	-262	-351
1618477345795	1618477345823	-263	-340
1618477345889	1618477345917	-258	-345
1618477345983	1618477346011	-264	-350
1618477346077	1618477346103	-266	-355
1618477346170	1618477346197	-264	-364
1618477346264	1618477346291	-266	-354
1618477346358	1618477346385	-263	-363
1618477346452	1618477346479	-265	-329
1618477346546	1618477346573	-268	-393
1618477346640	1618477346667	-266	-432
1618477346734	1618477346761	-263	-283
1618477346828	1618477346855	-269	-234
1618477346922	1618477346949	-267	-259
1618477347016	1618477347043	-266	-330
1618477347110	1618477347137	-262	-362
1618477347204	1618477347231	-267	-394
1618477347298	1618477347321	-268	-446
1618477347396	1618477347415	-268	-482
1618477347490	1618477347509	-277	-377
1618477347584	1618477347603	-272	-304
1618477347678	1618477347697	-277	-254
1618477347772	1618477347791	-279	-255
1618477347866	1618477347885	-287	-255
1618477347960	1618477347979	-300	-253
1618477348054	1618477348073	-300	-262
1618477348148	1618477348167	-311	-281
1618477348242	1618477348261	-243	-292
1618477348336	1618477348355	-349	-303
1618477348430	1618477348449	-301	-311
1618477348524	1618477348540	-198	-314
1618477348621	1618477348634	-207	-317
1618477348716	1618477348728	-235	-320
1618477348811	1618477348822	-293	-321
1618477348906	1618477348916	-319	-320
1618477349001	1618477349010	-362	-320
1618477349096	1618477349104	-406	-323
1618477349191	1618477349198	-408	-319
1618477349286	1618477349292	-272	-323
1618477349381	1618477349386	-258	-320
1618477349476	1618477349480	-191	-320
1618477349571	1618477349574	-195	-323
1618477349666	1618477349668	-190	-322
1618477349761	1618477349761	-193	-317
1618477349851	1618477349855	-202	-323
1618477349945	1618477349949	-215	-320
1618477350039	1618477350043	-228	-323
1618477350133	1618477350137	-238	-316
1618477350227	1618477350231	-248	-321
1618477350321	1618477350325	-247	-320
1618477350415	1618477350419	-251	-327
1618477350509	1618477350513	-254	-323
1618477350603	1618477350607	-257	-323
1618477350697	1618477350701	-256	-320
1618477350791	1618477350795	-255	-324
1618477350885	1618477350889	-259	-321
1618477350979	1618477350978	-260	-323
1618477351072	1618477351072	-260	-323
1618477351167	1618477351166	-259	-322
1618477351262	1618477351260	-254	-326
1618477351357	1618477351354	-251	-322
1618477351452	1618477351448	-252	-322
1618477351547	1618477351542	-259	-320
1618477351642	1618477351636	-252	-323
1618477351737	1618477351730	-248	-324
1618477351832	1618477351824	-255	-322
1618477351927	1618477351918	-252	-321
1618477352022	1618477352012	-254	-326
1618477352117	1618477352106	-255	-325
1618477352212	1618477352200	-254	-320
1618477352306	1618477352293	-256	-322
1618477352400	1618477352386	-255	-315
1618477352494	1618477352479	-252	-314
1618477352588	1618477352572	-256	-312
1618477352682	1618477352665	-256	-315
1618477352776	1618477352758	-256	-308
1618477352870	1618477352851	-256	-311
1618477352964	1618477352944	-260	-310
1618477353058	1618477353037	-256	-312
1618477353152	1618477353130	-255	-312
1618477353246	1618477353223	-255	-314
1618477353340	1618477353316	-261	-316
1618477353434	1618477353415	-253	-317
1618477353523	1618477353509	-255	-315
1618477353617	1618477353603	-256	-312
1618477353711	1618477353697	-256	-318
1618477353805	1618477353791	-255	-322
1618477353899	1618477353885	-255	-318
1618477353993	1618477353979	-255	-319
1618477354087	1618477354073	-259	-326
1618477354181	1618477354167	-262	-325
1618477354275	1618477354261	-260	-321
1618477354369	1618477354355	-261	-330
1618477354463	1618477354449	-261	-326
1618477354557	1618477354543	-262	-328
1618477354651	1618477354634	-260	-329
1618477354743	1618477354728	-260	-330
1618477354837	1618477354822	-265	-333
1618477354931	1618477354916	-261	-338
1618477355025	1618477355010	-262	-338
1618477355119	1618477355104	-259	-341
1618477355213	1618477355198	-261	-342
1618477355307	1618477355292	-265	-339
1618477355401	1618477355386	-261	-345
1618477355495	1618477355480	-266	-344
1618477355589	1618477355574	-261	-345
1618477355683	1618477355668	-262	-349
1618477355777	1618477355762	-263	-343
1618477355871	1618477355853	-263	-348
1618477355960	1618477355947	-267	-348
1618477356054	1618477356041	-261	-348
1618477356148	1618477356135	-264	-348
1618477356242	1618477356229	-269	-347
1618477356336	1618477356323	-271	-346
1618477356430	1618477356417	-269	-350
1618477356524	1618477356511	-267	-350
1618477356618	1618477356605	-267	-353
1618477356712	1618477356699	-262	-357
1618477356806	1618477356793	-269	-362
1618477356900	1618477356887	-268	-358
1618477356994	1618477356981	-269	-361
1618477357088	1618477357070	-263	-363
1618477357179	1618477357164	-265	-362
1618477357273	1618477357258	-267	-364
1618477357367	1618477357352	-260	-359
1618477357461	1618477357446	-268	-360
1618477357555	1618477357540	-266	-356
