1618476483944	1618476483762	506	445
1618476484508	1618476483856	505	446
1618476485072	1618476483950	506	446
1618476485636	1618476484044	506	451
1618476486201	1618476484138	251	455
1618476486295	1618476484232	512	444
1618476486389	1618476484326	512	452
1618476486483	1618476484420	513	451
1618476486577	1618476484514	522	455
1618476486671	1618476484608	518	462
1618476486765	1618476484702	515	465
1618476486859	1618476484796	518	467
1618476486953	1618476484886	510	465
1618476487047	1618476484980	519	467
1618476487141	1618476485074	509	466
1618476487235	1618476485168	508	468
1618476487329	1618476485262	508	468
1618476487426	1618476485356	513	465
1618476487520	1618476485450	518	466
1618476487614	1618476485544	519	466
1618476487708	1618476485638	524	471
1618476487802	1618476485732	531	471
1618476487896	1618476485826	536	477
1618476487990	1618476485920	536	478
1618476488084	1618476486014	544	476
1618476488178	1618476486113	545	478
1618476488272	1618476486207	543	473
1618476488366	1618476486301	553	473
1618476488460	1618476486395	558	473
1618476488554	1618476486489	563	472
1618476488644	1618476486583	570	479
1618476488738	1618476486677	571	468
1618476488832	1618476486771	574	466
1618476488926	1618476486865	577	467
1618476489020	1618476486959	586	461
1618476489114	1618476487053	588	455
1618476489208	1618476487147	584	452
1618476489302	1618476487241	593	456
1618476489396	1618476487334	591	451
1618476489490	1618476487428	600	449
1618476489584	1618476487522	591	451
1618476489678	1618476487616	595	451
1618476489772	1618476487710	597	451
1618476489864	1618476487804	600	450
1618476489958	1618476487898	604	454
1618476490052	1618476487992	603	447
1618476490146	1618476488086	605	443
1618476490240	1618476488180	607	440
1618476490334	1618476488274	612	441
1618476490428	1618476488368	613	438
1618476490522	1618476488462	612	433
1618476490616	1618476488551	612	433
1618476490710	1618476488645	611	436
1618476490804	1618476488739	606	438
1618476490898	1618476488833	604	436
1618476490992	1618476488927	606	439
1618476491085	1618476489021	609	446
1618476491179	1618476489115	611	453
1618476491273	1618476489209	615	456
1618476491367	1618476489303	617	461
1618476491461	1618476489397	621	465
1618476491555	1618476489491	626	469
1618476491649	1618476489585	624	472
1618476491743	1618476489679	627	473
1618476491837	1618476489769	628	474
1618476491931	1618476489863	630	474
1618476492025	1618476489957	628	475
1618476492119	1618476490051	627	468
1618476492213	1618476490145	628	469
1618476492301	1618476490239	624	466
1618476492395	1618476490333	629	460
1618476492489	1618476490427	629	459
1618476492583	1618476490521	635	456
1618476492677	1618476490615	639	457
1618476492771	1618476490709	636	464
1618476492865	1618476490803	638	470
1618476492959	1618476490897	641	469
1618476493053	1618476490988	636	472
1618476493147	1618476491082	635	477
1618476493241	1618476491176	628	479
1618476493335	1618476491270	623	478
1618476493429	1618476491364	621	482
1618476493519	1618476491458	615	480
1618476493613	1618476491552	615	479
1618476493707	1618476491646	610	482
1618476493801	1618476491740	605	480
1618476493895	1618476491834	605	481
1618476493989	1618476491928	606	482
1618476494083	1618476492022	603	487
1618476494177	1618476492116	602	490
1618476494271	1618476492208	598	493
1618476494365	1618476492303	597	496
1618476494459	1618476492398	598	499
