449	1610678462805	166	0
450	1610678462899	166	0
451	1610678462993	167	0
452	1610678463087	166	0
453	1610678463181	166	0
454	1610678463275	166	0
455	1610678463366	166	0
456	1610678463460	167	0
457	1610678463554	164	0
458	1610678463648	160	0
459	1610678463742	165	0
460	1610678463836	167	0
461	1610678463930	165	0
462	1610678464024	166	0
463	1610678464118	164	0
464	1610678464212	166	0
465	1610678464306	170	0
466	1610678464400	167	0
467	1610678464494	167	0
468	1610678464587	167	0
469	1610678464681	167	0
470	1610678464775	166	0
471	1610678464869	165	0
472	1610678464963	167	0
473	1610678465057	165	0
474	1610678465151	169	0
475	1610678465245	167	0
476	1610678465339	170	0
477	1610678465433	168	0
478	1610678465527	171	0
479	1610678465621	167	0
480	1610678465715	168	1
481	1610678465805	172	1
482	1610678465900	174	1
483	1610678465995	175	1
484	1610678466090	174	1
485	1610678466185	175	1
486	1610678466280	181	1
487	1610678466375	181	1
488	1610678466470	183	1
489	1610678466565	191	1
490	1610678466660	194	1
491	1610678466755	207	1
492	1610678466850	227	1
493	1610678466945	233	1
494	1610678467038	262	1
495	1610678467132	326	1
496	1610678467226	450	1
497	1610678467320	408	1
498	1610678467414	147	1
499	1610678467508	140	1
500	1610678467602	182	1
501	1610678467696	107	1
502	1610678467790	72	1
503	1610678467884	94	1
504	1610678467978	145	1
505	1610678468072	212	1
506	1610678468166	203	1
507	1610678468258	225	1
508	1610678468352	100	1
509	1610678468446	68	1
510	1610678468540	39	1
511	1610678468634	93	1
512	1610678468728	139	1
513	1610678468822	154	1
514	1610678468916	162	1
515	1610678469010	165	1
516	1610678469104	163	1
517	1610678469198	167	1
518	1610678469292	168	1
519	1610678469386	166	1
520	1610678469477	167	1
521	1610678469572	167	0
522	1610678469667	167	0
523	1610678469762	167	0
524	1610678469857	165	0
525	1610678469952	167	0
526	1610678470047	165	0
527	1610678470142	164	0
528	1610678470237	166	0
529	1610678470332	162	0
530	1610678470427	167	0
531	1610678470522	164	0
532	1610678470617	167	0
533	1610678470709	164	0
534	1610678470804	165	0
535	1610678470899	163	0
536	1610678470994	166	0
537	1610678471089	168	0
538	1610678471184	166	0
539	1610678471279	165	0
540	1610678471374	164	0
541	1610678471469	165	0
542	1610678471564	166	0
543	1610678471659	166	0
544	1610678471754	167	0
545	1610678471849	163	0
546	1610678471945	163	0
547	1610678472039	163	0
548	1610678472133	164	0
549	1610678472227	163	0
550	1610678472321	165	0
551	1610678472415	166	0
552	1610678472509	165	0
553	1610678472603	161	0
554	1610678472697	164	0
555	1610678472791	167	0
556	1610678472885	163	0
557	1610678472979	166	0
558	1610678473073	163	0
559	1610678473165	167	0
560	1610678473259	162	0
561	1610678473353	165	0
562	1610678473447	166	0
563	1610678473541	166	0
564	1610678473635	167	0
565	1610678473729	166	0
566	1610678473823	165	0
567	1610678473917	167	0
568	1610678474011	166	0
569	1610678474105	163	0
570	1610678474199	166	0
571	1610678474293	165	0
572	1610678474381	162	0
573	1610678474475	163	0
574	1610678474569	160	0
575	1610678474663	166	0
576	1610678474757	166	0
577	1610678474851	165	0
578	1610678474945	162	0
579	1610678475039	165	0
580	1610678475133	168	0
581	1610678475227	164	0
582	1610678475321	166	0
583	1610678475415	166	0
584	1610678475509	164	0
585	1610678475599	165	0
586	1610678475693	167	0
587	1610678475787	166	0
588	1610678475881	165	0
589	1610678475975	164	0
590	1610678476069	164	0
591	1610678476163	165	0
592	1610678476257	163	0
593	1610678476351	166	0
594	1610678476445	162	0
595	1610678476539	165	0
596	1610678476633	165	0
597	1610678476727	162	0
598	1610678476822	165	0
599	1610678476916	166	0
600	1610678477010	166	0
601	1610678477104	165	0
602	1610678477198	167	0
603	1610678477292	164	0
604	1610678477386	167	0
605	1610678477480	165	0
606	1610678477574	165	0
607	1610678477668	164	0
608	1610678477762	163	0
609	1610678477856	167	0
610	1610678477950	162	0
611	1610678478041	167	0
612	1610678478134	165	0
613	1610678478227	165	0
614	1610678478320	164	0
615	1610678478413	162	0
616	1610678478506	166	0
617	1610678478599	165	0
618	1610678478692	165	0
619	1610678478785	166	0
620	1610678478878	165	0
621	1610678478971	162	0
622	1610678479064	168	0
623	1610678479157	165	0
624	1610678479256	163	0
625	1610678479350	164	0
626	1610678479444	161	0
627	1610678479538	165	0
628	1610678479632	167	0
629	1610678479726	166	0
630	1610678479820	165	0
631	1610678479914	164	0
632	1610678480008	166	0
633	1610678480102	163	0
634	1610678480196	163	0
635	1610678480290	165	0
636	1610678480384	162	0
637	1610678480474	165	0
638	1610678480568	165	0
639	1610678480662	162	0
640	1610678480756	163	0
641	1610678480850	165	0
642	1610678480944	162	0
643	1610678481038	166	0
644	1610678481132	165	0
645	1610678481226	167	0
646	1610678481320	165	0
647	1610678481414	165	0
648	1610678481508	163	0
649	1610678481602	165	0
650	1610678481694	164	0
651	1610678481788	165	0
652	1610678481882	164	0
653	1610678481976	167	0
654	1610678482070	167	0
655	1610678482164	164	0
656	1610678482258	164	0
657	1610678482352	165	0
658	1610678482446	164	0
659	1610678482540	164	0
660	1610678482634	162	0
661	1610678482728	165	0
662	1610678482822	165	0
663	1610678482913	163	0
664	1610678483007	164	0
665	1610678483101	167	0
666	1610678483195	162	0
667	1610678483289	165	0
668	1610678483383	167	0
669	1610678483477	164	0
670	1610678483571	163	0
671	1610678483665	166	0
672	1610678483759	165	0
673	1610678483853	164	0
674	1610678483947	161	0
675	1610678484041	163	0
676	1610678484131	166	0
677	1610678484225	167	0
678	1610678484319	165	0
679	1610678484413	166	0
680	1610678484507	164	0
681	1610678484601	164	0
682	1610678484695	164	0
683	1610678484789	164	0
684	1610678484883	163	0
685	1610678484977	164	0
686	1610678485071	164	0
687	1610678485165	165	0
688	1610678485259	166	0
689	1610678485351	167	0
690	1610678485445	162	0
691	1610678485539	165	0
