1618476469401,1618476469390,380,237
1618476469495,1618476469484,382,234
1618476469589,1618476469578,379,237
1618476469683,1618476469672,380,236
1618476469777,1618476469766,381,236
1618476469871,1618476469860,379,238
1618476469965,1618476469954,379,235
1618476470059,1618476470048,378,235
1618476470153,1618476470142,382,240
1618476470247,1618476470230,383,236
1618476470338,1618476470324,379,236
1618476470432,1618476470418,381,232
1618476470526,1618476470512,382,236
1618476470620,1618476470606,379,234
1618476470714,1618476470700,381,235
1618476470808,1618476470794,380,234
1618476470902,1618476470888,381,237
1618476470996,1618476470982,380,237
1618476471090,1618476471076,380,235
1618476471184,1618476471170,380,238
1618476471278,1618476471264,386,237
1618476471372,1618476471358,380,236
1618476471466,1618476471456,384,237
1618476471557,1618476471550,381,234
1618476471651,1618476471644,376,239
1618476471745,1618476471738,380,236
1618476471839,1618476471832,380,235
1618476471933,1618476471926,378,236
1618476472027,1618476472020,379,235
1618476472121,1618476472114,380,236
1618476472215,1618476472208,377,236
1618476472309,1618476472302,379,233
1618476472403,1618476472396,381,235
1618476472497,1618476472490,380,236
1618476472591,1618476472584,381,235
1618476472685,1618476472675,382,237
1618476472776,1618476472770,381,236
1618476472870,1618476472865,380,235
1618476472964,1618476472960,381,235
1618476473058,1618476473055,382,236
1618476473152,1618476473150,379,235
1618476473246,1618476473245,383,237
1618476473340,1618476473340,379,237
1618476473434,1618476473435,381,237
1618476473528,1618476473530,383,235
1618476473622,1618476473625,380,236
1618476473716,1618476473720,378,236
1618476473810,1618476473815,383,236
1618476473904,1618476473910,381,237
1618476473993,1618476474004,380,237
1618476474087,1618476474098,385,236
1618476474181,1618476474192,380,237
1618476474275,1618476474286,382,236
1618476474369,1618476474380,381,235
1618476474463,1618476474474,383,236
1618476474557,1618476474568,382,237
1618476474651,1618476474662,380,235
1618476474745,1618476474756,382,235
1618476474839,1618476474850,380,237
1618476474933,1618476474944,377,235
1618476475027,1618476475038,382,237
1618476475121,1618476475129,381,236
1618476475213,1618476475223,383,236
1618476475307,1618476475317,381,237
1618476475401,1618476475411,380,236
1618476475495,1618476475505,380,237
1618476475589,1618476475599,381,235
1618476475683,1618476475693,380,237
1618476475777,1618476475787,382,237
1618476475871,1618476475881,382,240
1618476475965,1618476475975,380,236
1618476476059,1618476476069,381,237
1618476476153,1618476476163,379,239
1618476476247,1618476476257,380,237
1618476476341,1618476476357,382,237
1618476476431,1618476476451,381,239
1618476476525,1618476476545,381,238
1618476476619,1618476476639,383,237
1618476476713,1618476476733,381,237
1618476476807,1618476476827,381,239
1618476476901,1618476476921,381,238
1618476476995,1618476477015,384,241
1618476477089,1618476477109,379,239
1618476477183,1618476477203,382,243
1618476477277,1618476477297,380,247
1618476477371,1618476477391,382,248
1618476477465,1618476477485,385,255
1618476477559,1618476477574,381,271
1618476477651,1618476477668,380,281
1618476477745,1618476477762,383,302
1618476477839,1618476477856,384,314
1618476477933,1618476477950,382,301
1618476478027,1618476478044,383,251
1618476478121,1618476478138,387,129
1618476478215,1618476478232,383,176
1618476478309,1618476478326,387,206
1618476478403,1618476478420,384,219
1618476478497,1618476478514,385,261
1618476478591,1618476478608,395,248
1618476478685,1618476478702,398,206
1618476478779,1618476478794,409,171
1618476478868,1618476478888,429,182
1618476479432,1618476478982,464,220
1618476479996,1618476479076,470,229
1618476480560,1618476479170,391,230
1618476481124,1618476479264,268,234
1618476481688,1618476479358,327,234
1618476482252,1618476479452,360,232
1618476482816,1618476479546,388,234
1618476483380,1618476479640,359,237
1618476483944,1618476479734,345,240
1618476484508,1618476479828,342,235
1618476485072,1618476479922,339,236
1618476485636,1618476480017,365,233
1618476486201,1618476480111,371,0
1618476486295,1618476480205,376,233
1618476486389,1618476480299,373,233
1618476486483,1618476480393,377,237
1618476486577,1618476480487,380,235
1618476486671,1618476480581,378,233
1618476486765,1618476480675,380,237
1618476486859,1618476480769,378,241
1618476486953,1618476480863,381,236
1618476487047,1618476480957,380,236
1618476487141,1618476481051,383,236
1618476487235,1618476481145,386,237
1618476487329,1618476481235,384,237
1618476487426,1618476481329,380,235
1618476487520,1618476481423,381,235
1618476487614,1618476481517,380,239
1618476487708,1618476481611,379,236
1618476487802,1618476481705,380,236
1618476487896,1618476481799,378,238
1618476487990,1618476481893,380,237
1618476488084,1618476481987,381,235
1618476488178,1618476482081,380,234
1618476488272,1618476482175,380,235
1618476488366,1618476482269,378,237
1618476488460,1618476482363,379,236
1618476488554,1618476482452,378,236
1618476488644,1618476482546,380,234
1618476488738,1618476482640,387,232
1618476488832,1618476482734,380,237
1618476488926,1618476482828,381,236
1618476489020,1618476482922,381,236
1618476489114,1618476483016,381,236
1618476489208,1618476483110,382,234
1618476489302,1618476483204,380,237
1618476489396,1618476483298,380,232
1618476489490,1618476483392,381,234
1618476489584,1618476483486,380,234
1618476489678,1618476483580,380,237
1618476489772,1618476483668,382,236
1618476489864,1618476483762,380,235
1618476489958,1618476483856,379,240
1618476490052,1618476483950,380,235
1618476490146,1618476484044,380,237
1618476490240,1618476484138,386,237
NaN,1618476484232,380,NaN
NaN,1618476484326,381,NaN
NaN,1618476484420,380,NaN
NaN,1618476484514,380,NaN
NaN,1618476484608,380,NaN
NaN,1618476484702,378,NaN
NaN,1618476484796,380,NaN
NaN,1618476484886,378,NaN
NaN,1618476484980,382,NaN
NaN,1618476485074,380,NaN
NaN,1618476485168,381,NaN
NaN,1618476485262,381,NaN
NaN,1618476485356,383,NaN
NaN,1618476485450,379,NaN
NaN,1618476485544,380,NaN
NaN,1618476485638,385,NaN
NaN,1618476485732,382,NaN
NaN,1618476485826,380,NaN
NaN,1618476485920,381,NaN
NaN,1618476486014,381,NaN
NaN,1618476486113,380,NaN
NaN,1618476486207,380,NaN
NaN,1618476486301,380,NaN
NaN,1618476486395,380,NaN
NaN,1618476486489,381,NaN
NaN,1618476486583,385,NaN
NaN,1618476486677,381,NaN
NaN,1618476486771,381,NaN
NaN,1618476486865,383,NaN
NaN,1618476486959,379,NaN
NaN,1618476487053,383,NaN
NaN,1618476487147,380,NaN
NaN,1618476487241,380,NaN
NaN,1618476487334,381,NaN
NaN,1618476487428,382,NaN
NaN,1618476487522,380,NaN
NaN,1618476487616,379,NaN
NaN,1618476487710,382,NaN
NaN,1618476487804,382,NaN
NaN,1618476487898,380,NaN
NaN,1618476487992,380,NaN
NaN,1618476488086,380,NaN
NaN,1618476488180,382,NaN
NaN,1618476488274,380,NaN
NaN,1618476488368,380,NaN
NaN,1618476488462,383,NaN
NaN,1618476488551,381,NaN
NaN,1618476488645,383,NaN
NaN,1618476488739,379,NaN
NaN,1618476488833,381,NaN
NaN,1618476488927,380,NaN
NaN,1618476489021,382,NaN
NaN,1618476489115,380,NaN
NaN,1618476489209,380,NaN
NaN,1618476489303,382,NaN
NaN,1618476489397,382,NaN
NaN,1618476489491,379,NaN
NaN,1618476489585,382,NaN
NaN,1618476489679,379,NaN
NaN,1618476489769,380,NaN
NaN,1618476489863,381,NaN
NaN,1618476489957,380,NaN
NaN,1618476490051,378,NaN
NaN,1618476490145,380,NaN
NaN,1618476490239,380,NaN
