1618477303474,1618477303484,261,226
1618477303569,1618477303578,260,230
1618477303664,1618477303672,261,228
1618477303759,1618477303766,260,230
1618477303854,1618477303860,264,230
1618477303949,1618477303954,262,230
1618477304044,1618477304048,261,228
1618477304139,1618477304142,261,230
1618477304234,1618477304236,261,229
1618477304329,1618477304330,260,227
1618477304424,1618477304424,260,228
1618477304519,1618477304515,260,229
1618477304608,1618477304609,260,229
1618477304703,1618477304703,262,227
1618477304798,1618477304797,262,229
1618477304893,1618477304891,260,228
1618477304988,1618477304985,260,228
1618477305083,1618477305079,261,227
1618477305178,1618477305173,262,231
1618477305273,1618477305267,264,227
1618477305368,1618477305361,260,230
1618477305463,1618477305455,267,230
1618477305558,1618477305549,262,229
1618477305653,1618477305643,262,230
1618477305748,1618477305733,265,229
1618477305844,1618477305827,261,226
1618477305938,1618477305921,261,225
1618477306032,1618477306015,262,230
1618477306126,1618477306109,262,229
1618477306220,1618477306203,262,229
1618477306314,1618477306297,262,227
1618477306408,1618477306391,261,230
1618477306502,1618477306485,264,226
1618477306596,1618477306579,260,230
1618477306690,1618477306673,262,230
1618477306784,1618477306767,264,227
1618477306878,1618477306861,264,228
1618477306972,1618477306950,262,227
1618477307060,1618477307044,260,228
1618477307154,1618477307138,263,229
1618477307248,1618477307232,260,231
1618477307342,1618477307326,263,231
1618477307436,1618477307420,258,228
1618477307530,1618477307514,263,229
1618477307624,1618477307608,262,223
1618477307718,1618477307702,260,230
1618477307812,1618477307796,261,230
1618477307906,1618477307890,263,230
1618477308000,1618477307984,259,226
1618477308094,1618477308078,261,228
1618477308188,1618477308172,260,230
1618477308277,1618477308266,261,228
1618477308371,1618477308360,262,231
1618477308465,1618477308454,262,229
1618477308559,1618477308548,261,229
1618477308653,1618477308642,257,230
1618477308747,1618477308736,260,230
1618477308841,1618477308830,263,230
1618477308935,1618477308924,261,227
1618477309029,1618477309018,261,229
1618477309123,1618477309112,260,227
1618477309217,1618477309206,263,227
1618477309311,1618477309300,260,229
1618477309405,1618477309390,262,228
1618477309498,1618477309484,260,228
1618477309592,1618477309578,261,229
1618477309686,1618477309672,259,227
1618477309780,1618477309766,262,230
1618477309874,1618477309860,261,228
1618477309968,1618477309954,260,230
1618477310062,1618477310048,260,230
1618477310156,1618477310142,261,229
1618477310250,1618477310236,260,226
1618477310344,1618477310330,260,228
1618477310438,1618477310424,258,230
1618477310532,1618477310518,258,227
1618477310626,1618477310607,259,230
1618477310716,1618477310701,260,229
1618477310810,1618477310795,260,226
1618477310904,1618477310889,259,229
1618477310998,1618477310983,260,229
1618477311092,1618477311077,261,225
1618477311186,1618477311171,265,228
1618477311280,1618477311265,274,227
1618477311374,1618477311359,310,227
1618477311468,1618477311453,389,228
1618477311562,1618477311547,481,229
1618477311656,1618477311641,518,226
1618477311750,1618477311735,355,229
1618477311844,1618477311828,220,223
1618477311937,1618477311922,208,225
1618477312031,1618477312016,247,220
1618477312125,1618477312110,456,226
1618477312219,1618477312204,282,229
1618477312313,1618477312298,299,250
1618477312407,1618477312392,270,384
1618477312501,1618477312486,261,403
1618477312595,1618477312580,265,478
1618477312689,1618477312674,260,429
1618477312783,1618477312768,261,182
1618477312877,1618477312862,260,177
1618477312971,1618477312956,260,312
1618477313065,1618477313048,262,382
1618477313157,1618477313142,261,252
1618477313251,1618477313236,264,247
1618477313345,1618477313330,267,232
1618477313439,1618477313424,260,230
1618477313533,1618477313518,261,230
1618477313627,1618477313612,257,230
1618477313721,1618477313706,261,230
1618477313815,1618477313800,260,230
1618477313909,1618477313894,265,230
1618477314003,1618477313988,261,230
1618477314097,1618477314082,263,225
1618477314191,1618477314176,261,230
1618477314285,1618477314264,259,227
1618477314374,1618477314358,263,226
1618477314468,1618477314452,261,228
1618477314562,1618477314546,260,229
1618477314656,1618477314640,262,227
1618477314750,1618477314734,260,229
1618477314844,1618477314828,267,226
1618477314938,1618477314922,260,228
1618477315032,1618477315016,260,227
1618477315126,1618477315110,260,228
1618477315220,1618477315204,264,227
1618477315314,1618477315298,263,227
1618477315408,1618477315392,263,230
1618477315502,1618477315484,262,226
1618477315593,1618477315578,261,227
1618477315687,1618477315672,257,227
1618477315781,1618477315766,265,226
1618477315875,1618477315860,262,225
1618477315969,1618477315954,262,226
1618477316063,1618477316048,262,229
1618477316157,1618477316142,263,229
1618477316251,1618477316236,262,229
1618477316345,1618477316330,264,227
1618477316439,1618477316424,261,226
1618477316533,1618477316518,260,230
1618477316627,1618477316612,260,226
1618477316721,1618477316703,261,225
1618477316815,1618477316797,262,227
1618477316908,1618477316891,264,230
1618477317001,1618477316985,261,229
1618477317094,1618477317079,261,228
1618477317187,1618477317173,262,228
1618477317280,1618477317267,259,227
1618477317373,1618477317361,262,231
1618477317466,1618477317455,261,228
1618477317559,1618477317549,261,230
1618477317652,1618477317643,261,225
1618477317745,1618477317737,260,230
1618477317838,1618477317831,262,229
1618477317931,1618477317920,263,228
1618477318028,1618477318014,257,227
1618477318122,1618477318108,260,227
1618477318216,1618477318202,263,230
1618477318310,1618477318296,260,228
1618477318404,1618477318390,260,227
1618477318498,1618477318484,260,227
1618477318592,1618477318578,261,230
1618477318686,1618477318672,261,226
1618477318780,1618477318766,261,226
1618477318874,1618477318860,261,227
1618477318968,1618477318954,261,230
1618477319062,1618477319048,260,226
1618477319156,1618477319139,262,230
1618477319248,1618477319233,259,229
1618477319342,1618477319327,263,227
