1618478173292,1618478173297,261,227
1618478173386,1618478173391,260,226
1618478173480,1618478173485,261,230
1618478173574,1618478173579,260,229
1618478173668,1618478173673,262,228
1618478173762,1618478173767,263,229
1618478173856,1618478173861,263,228
1618478173950,1618478173955,260,227
1618478174044,1618478174049,262,230
1618478174138,1618478174143,261,226
1618478174232,1618478174237,261,230
1618478174326,1618478174329,261,229
1618478174418,1618478174423,263,229
1618478174512,1618478174517,263,231
1618478174606,1618478174611,259,230
1618478174700,1618478174705,262,229
1618478174794,1618478174799,262,228
1618478174888,1618478174893,260,230
1618478174982,1618478174987,261,227
1618478175076,1618478175081,262,230
1618478175170,1618478175175,261,230
1618478175264,1618478175269,263,231
1618478175358,1618478175363,263,229
1618478175452,1618478175457,266,230
1618478175546,1618478175547,262,230
1618478175636,1618478175641,260,227
1618478175730,1618478175735,262,229
1618478175824,1618478175829,260,227
1618478175918,1618478175923,262,229
1618478176012,1618478176017,260,232
1618478176106,1618478176111,262,229
1618478176200,1618478176205,260,230
1618478176294,1618478176299,263,225
1618478176388,1618478176393,262,228
1618478176482,1618478176487,259,230
1618478176576,1618478176581,263,227
1618478176670,1618478176675,260,230
1618478176764,1618478176766,260,229
1618478176853,1618478176860,260,230
1618478176947,1618478176954,258,228
1618478177041,1618478177048,262,229
1618478177135,1618478177142,260,228
1618478177229,1618478177236,260,227
1618478177323,1618478177330,260,230
1618478177417,1618478177424,262,229
1618478177511,1618478177518,263,230
1618478177605,1618478177612,261,228
1618478177699,1618478177706,260,229
1618478177793,1618478177800,262,226
1618478177887,1618478177894,262,227
1618478177981,1618478177983,262,228
1618478178075,1618478178077,261,231
1618478178169,1618478178171,261,231
1618478178263,1618478178265,262,233
1618478178357,1618478178359,262,227
1618478178451,1618478178453,262,231
1618478178545,1618478178547,260,230
1618478178639,1618478178641,261,230
1618478178733,1618478178735,260,228
1618478178827,1618478178829,262,230
1618478178921,1618478178923,266,229
1618478179015,1618478179017,261,230
1618478179109,1618478179111,262,230
1618478179203,1618478179203,262,230
1618478179292,1618478179297,261,229
1618478179386,1618478179391,261,230
1618478179480,1618478179485,260,230
1618478179574,1618478179579,261,230
1618478179668,1618478179673,263,229
1618478179762,1618478179767,260,229
1618478179856,1618478179861,261,230
1618478179950,1618478179955,260,230
1618478180044,1618478180049,262,227
1618478180138,1618478180143,260,228
1618478180232,1618478180237,263,227
1618478180326,1618478180331,263,230
1618478180420,1618478180423,267,230
1618478180512,1618478180517,259,228
1618478180606,1618478180611,260,236
1618478180700,1618478180705,260,227
1618478180794,1618478180799,260,229
1618478180888,1618478180893,263,230
1618478180982,1618478180987,260,229
1618478181076,1618478181081,258,230
1618478181170,1618478181175,260,228
1618478181264,1618478181269,261,226
1618478181358,1618478181363,258,229
1618478181452,1618478181457,260,229
1618478181546,1618478181551,260,228
1618478181640,1618478181643,263,228
1618478181730,1618478181737,274,229
1618478181824,1618478181831,302,229
1618478181918,1618478181925,369,226
1618478182012,1618478182019,402,227
1618478182106,1618478182113,512,227
1618478182200,1618478182207,569,226
1618478182294,1618478182301,297,226
1618478182388,1618478182395,214,226
1618478182482,1618478182489,180,226
1618478182576,1618478182583,301,225
1618478182670,1618478182677,487,226
1618478182764,1618478182771,275,231
1618478182858,1618478182859,284,273
1618478182949,1618478182953,267,302
1618478183043,1618478183047,267,377
1618478183137,1618478183141,263,486
1618478183231,1618478183235,258,519
1618478183325,1618478183329,260,296
1618478183419,1618478183423,260,187
1618478183513,1618478183517,261,157
1618478183607,1618478183611,260,297
1618478183701,1618478183705,262,391
1618478183795,1618478183799,261,239
1618478183889,1618478183893,260,229
1618478183983,1618478183987,264,235
1618478184077,1618478184078,260,230
1618478184167,1618478184173,260,226
1618478184261,1618478184268,262,230
1618478184355,1618478184363,263,229
1618478184449,1618478184458,260,231
1618478184543,1618478184553,261,229
1618478184637,1618478184648,261,225
1618478184731,1618478184743,262,230
1618478184825,1618478184838,261,228
1618478184919,1618478184933,262,226
1618478185013,1618478185028,260,229
1618478185107,1618478185123,262,229
1618478185201,1618478185218,263,230
1618478185295,1618478185307,259,227
1618478185389,1618478185401,261,226
1618478185484,1618478185495,262,226
1618478185579,1618478185589,260,228
1618478185674,1618478185683,263,230
1618478185769,1618478185777,263,229
1618478185864,1618478185871,262,232
1618478185959,1618478185965,261,227
1618478186054,1618478186059,263,229
1618478186149,1618478186153,260,230
1618478186244,1618478186247,260,230
1618478186339,1618478186341,264,230
1618478186434,1618478186435,265,229
1618478186529,1618478186523,261,227
1618478186623,1618478186617,260,229
1618478186717,1618478186711,263,230
1618478186811,1618478186805,261,231
1618478186905,1618478186899,261,230
1618478186999,1618478186993,260,227
1618478187093,1618478187087,260,228
1618478187187,1618478187181,264,228
1618478187281,1618478187275,262,228
1618478187375,1618478187369,260,231
1618478187469,1618478187463,263,228
1618478187563,1618478187557,262,229
1618478187657,1618478187651,261,230
1618478187751,1618478187743,264,228
1618478187839,1618478187837,262,229
1618478187933,1618478187931,262,234
1618478188027,1618478188025,264,229
1618478188121,1618478188119,262,226
1618478188215,1618478188213,263,227
1618478188309,1618478188307,260,229
1618478188403,1618478188401,258,228
1618478188497,1618478188495,262,233
1618478188591,1618478188589,264,231
1618478188685,1618478188683,260,227
1618478188779,1618478188777,261,230
1618478188873,1618478188871,262,229
1618478188967,1618478188960,263,229
1618478189058,1618478189055,260,226
1618478189152,1618478189150,262,227
1618478189246,1618478189245,260,230
1618478189340,1618478189340,260,226
1618478189434,1618478189435,262,226
1618478189528,1618478189530,261,226
1618478189622,1618478189625,264,228
1618478189716,1618478189720,263,230
1618478189810,1618478189815,261,229
1618478189904,1618478189910,261,229
1618478189998,1618478190005,258,233
