1610679000874,1610679000859,163,162
1610679000968,1610679000953,166,164
1610679001062,1610679001047,162,162
1610679001156,1610679001141,162,165
1610679001250,1610679001235,165,161
1610679001344,1610679001329,164,158
1610679001438,1610679001423,165,163
1610679001532,1610679001517,166,164
1610679001626,1610679001611,163,162
1610679001720,1610679001705,162,163
1610679001814,1610679001797,163,167
1610679001908,1610679001891,162,164
1610679001997,1610679001985,165,163
1610679002091,1610679002079,163,160
1610679002185,1610679002173,165,160
1610679002279,1610679002267,161,162
1610679002373,1610679002361,163,159
1610679002467,1610679002455,161,164
1610679002561,1610679002549,167,161
1610679002655,1610679002643,163,162
1610679002749,1610679002737,164,163
1610679002843,1610679002831,167,162
1610679002937,1610679002925,164,165
1610679003031,1610679003015,166,162
1610679003125,1610679003110,166,164
1610679003219,1610679003205,169,163
1610679003313,1610679003300,169,167
1610679003407,1610679003395,170,164
1610679003501,1610679003490,168,164
1610679003595,1610679003585,174,164
1610679003689,1610679003680,176,167
1610679003783,1610679003775,185,165
1610679003877,1610679003870,191,164
1610679003971,1610679003965,223,161
1610679004065,1610679004060,243,167
1610679004159,1610679004155,362,163
1610679004253,1610679004247,234,165
1610679004347,1610679004343,-32,167
1610679004435,1610679004439,102,167
1610679004529,1610679004535,71,167
1610679004623,1610679004631,-144,170
1610679004717,1610679004727,-19,173
1610679004811,1610679004823,278,175
1610679004905,1610679004919,259,184
1610679004999,1610679005015,210,204
1610679005093,1610679005111,190,221
1610679005187,1610679005207,181,301
1610679005281,1610679005303,175,285
1610679005375,1610679005399,169,26
1610679005469,1610679005500,168,95
1610679005563,1610679005592,168,207
1610679005657,1610679005684,167,-31
1610679005751,1610679005776,165,60
1610679005845,1610679005868,165,304
1610679005939,1610679005960,165,248
1610679006033,1610679006052,166,205
1610679006127,1610679006144,165,185
1610679006221,1610679006236,165,177
1610679006315,1610679006328,162,170
1610679006409,1610679006420,164,172
1610679006503,1610679006512,158,169
1610679006597,1610679006604,162,165
1610679006691,1610679006701,165,164
1610679006785,1610679006795,163,162
1610679006874,1610679006889,165,165
1610679006968,1610679006983,164,163
1610679007062,1610679007077,166,163
1610679007156,1610679007171,167,167
1610679007250,1610679007265,162,167
1610679007344,1610679007359,164,163
1610679007438,1610679007453,162,162
1610679007532,1610679007547,163,164
1610679007626,1610679007641,164,163
1610679007720,1610679007735,163,164
1610679007814,1610679007829,162,162
1610679007908,1610679007923,163,163
1610679008002,1610679008017,162,163
1610679008093,1610679008111,159,164
1610679008187,1610679008205,165,161
1610679008281,1610679008299,162,157
1610679008375,1610679008393,162,165
1610679008469,1610679008487,163,162
1610679008563,1610679008581,162,162
1610679008657,1610679008675,162,162
1610679008751,1610679008769,162,161
1610679008845,1610679008863,162,162
1610679008939,1610679008957,163,161
1610679009033,1610679009051,165,163
1610679009127,1610679009142,162,164
1610679009221,1610679009236,166,163
1610679009312,1610679009330,161,163
1610679009406,1610679009424,164,164
1610679009500,1610679009518,165,163
1610679009594,1610679009612,162,164
1610679009688,1610679009706,164,165
1610679009782,1610679009800,164,167
1610679009876,1610679009894,162,161
1610679009970,1610679009988,164,159
