1618477973787,1618477973787,-20,-94
1618477973881,1618477973882,-18,-97
1618477973975,1618477973977,-17,-91
1618477974069,1618477974071,-13,-92
1618477974161,1618477974165,-16,-95
1618477974255,1618477974259,-17,-92
1618477974349,1618477974353,-16,-95
1618477974443,1618477974447,-16,-94
1618477974537,1618477974541,-17,-96
1618477974631,1618477974635,-18,-91
1618477974725,1618477974729,-17,-92
1618477974819,1618477974823,-19,-96
1618477974913,1618477974917,-19,-96
1618477975007,1618477975011,-14,-93
1618477975101,1618477975105,-16,-94
1618477975195,1618477975195,-16,-93
1618477975289,1618477975290,-20,-95
1618477975380,1618477975385,-16,-91
1618477975474,1618477975480,-14,-93
1618477975568,1618477975575,-16,-96
1618477975662,1618477975670,-16,-94
1618477975756,1618477975765,-16,-90
1618477975850,1618477975860,-17,-91
1618477975944,1618477975955,-15,-95
1618477976038,1618477976050,-15,-91
1618477976132,1618477976145,-18,-93
1618477976226,1618477976240,-20,-97
1618477976320,1618477976335,-15,-93
1618477976414,1618477976433,-15,-95
1618477976508,1618477976527,-16,-93
1618477976599,1618477976621,-15,-93
1618477976693,1618477976715,-17,-94
1618477976787,1618477976809,-15,-93
1618477976881,1618477976903,-18,-92
1618477976975,1618477976997,-17,-90
1618477977069,1618477977091,-17,-92
1618477977163,1618477977185,-19,-94
1618477977257,1618477977279,-15,-93
1618477977351,1618477977373,-20,-92
1618477977445,1618477977467,-16,-93
1618477977539,1618477977561,-20,-94
1618477977633,1618477977651,-15,-88
1618477977727,1618477977746,-15,-93
1618477977817,1618477977841,-16,-94
1618477977911,1618477977936,-16,-93
1618477978005,1618477978031,-16,-90
1618477978099,1618477978126,-19,-93
1618477978193,1618477978221,-17,-92
1618477978287,1618477978316,-16,-90
1618477978381,1618477978411,-17,-93
1618477978475,1618477978506,-18,-96
1618477978569,1618477978601,-15,-95
1618477978663,1618477978696,-19,-97
1618477978757,1618477978791,-16,-94
1618477978851,1618477978884,-20,-94
1618477978945,1618477978978,-20,-96
1618477979037,1618477979072,-15,-94
1618477979131,1618477979166,-16,-96
1618477979225,1618477979260,-20,-95
1618477979319,1618477979354,-17,-95
1618477979413,1618477979448,-16,-92
1618477979507,1618477979542,-18,-91
1618477979601,1618477979636,-15,-95
1618477979695,1618477979730,-16,-94
1618477979789,1618477979824,-15,-93
1618477979883,1618477979918,-17,-94
1618477979977,1618477980012,-15,-97
1618477980071,1618477980106,-15,-97
1618477980165,1618477980201,-15,-93
1618477980262,1618477980296,-17,-92
1618477980357,1618477980391,-17,-94
1618477980452,1618477980486,-15,-97
1618477980547,1618477980581,-17,-94
1618477980642,1618477980676,-17,-97
1618477980737,1618477980771,-15,-95
1618477980832,1618477980866,-18,-93
1618477980927,1618477980961,-19,-94
1618477981022,1618477981056,-17,-97
1618477981117,1618477981151,-14,-97
1618477981212,1618477981246,-17,-97
1618477981307,1618477981337,-17,-101
1618477981402,1618477981431,-17,-99
1618477981497,1618477981525,-15,-97
1618477981591,1618477981619,-16,-101
1618477981685,1618477981713,-17,-102
1618477981779,1618477981807,-17,-107
1618477981873,1618477981901,-15,-109
1618477981967,1618477981995,-15,-109
1618477982061,1618477982089,-18,-114
1618477982155,1618477982183,-18,-119
1618477982249,1618477982277,-19,-102
1618477982343,1618477982371,-17,-117
1618477982437,1618477982465,-16,-108
1618477982531,1618477982556,-18,-132
1618477982625,1618477982650,-18,-183
1618477982718,1618477982744,-18,-52
1618477982812,1618477982838,-20,0
1618477982906,1618477982932,-20,-17
1618477983000,1618477983026,-19,-65
1618477983094,1618477983120,-20,-122
1618477983188,1618477983214,-22,-125
1618477983282,1618477983308,-22,-165
1618477983376,1618477983402,-22,-200
1618477983470,1618477983496,-27,-227
1618477983564,1618477983590,-27,-107
1618477983658,1618477983684,-26,-121
1618477983752,1618477983774,-33,-60
1618477983846,1618477983868,-29,-41
1618477983936,1618477983962,-36,-25
1618477984030,1618477984056,-51,-11
1618477984124,1618477984150,-52,-17
1618477984218,1618477984244,-56,-33
1618477984312,1618477984338,-5,-45
1618477984406,1618477984432,-45,-54
1618477984500,1618477984526,-115,-68
1618477984594,1618477984620,5,-73
1618477984688,1618477984714,76,-80
1618477984782,1618477984808,59,-79
1618477984876,1618477984902,0,-83
1618477984970,1618477984992,-37,-86
1618477985064,1618477985087,-54,-85
1618477985157,1618477985182,-111,-86
1618477985251,1618477985277,-163,-84
1618477985345,1618477985372,-88,-89
1618477985439,1618477985467,-42,-88
1618477985533,1618477985562,13,-89
1618477985627,1618477985657,44,-90
1618477985721,1618477985752,61,-91
1618477985815,1618477985847,69,-89
1618477985909,1618477985942,58,-93
1618477986003,1618477986037,45,-90
1618477986097,1618477986132,31,-89
1618477986191,1618477986227,12,-93
1618477986285,1618477986321,6,-89
1618477986380,1618477986415,3,-91
1618477986474,1618477986509,-3,-91
1618477986568,1618477986603,-5,-96
1618477986662,1618477986697,-5,-93
1618477986756,1618477986791,-8,-92
1618477986850,1618477986885,-10,-93
1618477986944,1618477986979,-10,-94
1618477987038,1618477987073,-15,-92
1618477987132,1618477987167,-12,-90
1618477987226,1618477987261,-14,-93
1618477987320,1618477987355,-15,-90
1618477987414,1618477987445,-13,-91
1618477987508,1618477987539,-15,-94
1618477987603,1618477987633,-13,-94
1618477987697,1618477987727,-19,-92
1618477987791,1618477987821,-14,-96
1618477987885,1618477987915,-15,-93
1618477987979,1618477988009,-16,-90
1618477988073,1618477988103,-15,-93
1618477988167,1618477988197,-15,-90
1618477988261,1618477988291,-14,-92
1618477988355,1618477988385,-15,-90
1618477988449,1618477988479,-16,-92
1618477988543,1618477988573,-15,-93
1618477988637,1618477988667,-12,-93
1618477988731,1618477988761,-16,-91
1618477988819,1618477988855,-17,-93
1618477988913,1618477988949,-15,-92
1618477989007,1618477989043,-18,-94
1618477989101,1618477989137,-15,-91
1618477989195,1618477989231,-18,-87
1618477989289,1618477989325,-15,-96
1618477989383,1618477989419,-15,-92
1618477989477,1618477989513,-18,-92
1618477989571,1618477989607,-17,-94
1618477989665,1618477989701,-15,-92
1618477989759,1618477989795,-16,-94
1618477989853,1618477989887,-15,-89
1618477989947,1618477989981,-17,-92
1618477990036,1618477990075,-17,-94
1618477990130,1618477990169,-17,-91
1618477990224,1618477990263,-16,-94
1618477990318,1618477990357,-18,-95
1618477990412,1618477990451,-18,-92
1618477990506,1618477990545,-17,-93
1618477990600,1618477990639,-15,-92
1618477990694,1618477990733,-17,-94
1618477990788,1618477990827,-17,-95
1618477990882,1618477990921,-16,-91
1618477990976,1618477991015,-15,-93
1618477991070,1618477991106,-17,-94
1618477991164,1618477991200,-16,-89
1618477991262,1618477991294,-20,-93
1618477991357,1618477991388,-16,-91
1618477991452,1618477991482,-15,-93
1618477991547,1618477991576,-16,-92
1618477991642,1618477991670,-18,-95
1618477991737,1618477991764,-15,-92
1618477991832,1618477991858,-16,-94
1618477991927,1618477991952,-20,-92
1618477992022,1618477992046,-18,-93
1618477992117,1618477992140,-17,-94
1618477992212,1618477992234,-15,-93
1618477992307,1618477992323,-17,-95
1618477992402,1618477992417,-15,-91
1618477992497,1618477992511,-16,-91
1618477992591,1618477992605,-16,-93
1618477992685,1618477992699,-15,-97
1618477992779,1618477992793,-18,-95
1618477992873,1618477992887,-15,-91
1618477992967,1618477992981,-17,-94
1618477993061,1618477993075,-17,-92
1618477993155,1618477993169,-15,-93
1618477993249,1618477993263,-14,-92
1618477993343,1618477993357,-15,-93
1618477993437,1618477993451,-17,-91
1618477993531,1618477993539,-17,-92
1618477993625,1618477993633,-17,-93
1618477993718,1618477993727,-17,-93
1618477993812,1618477993821,-15,-94
1618477993906,1618477993915,-19,-93
1618477994000,1618477994009,-15,-96
