2978	1618477342604	224.24546313
2979	1618477342698	226.26128321
2980	1618477342792	245.25439232
2981	1618477342886	228.61845224
2982	1618477342980	252.52375850
2983	1618477343074	216.58647352
2984	1618477343168	238.69205111
2985	1618477343262	223.03220006
2986	1618477343356	256.18604312
2987	1618477343450	240.91289082
2988	1618477343544	218.82759815
2989	1618477343638	247.05136096
2990	1618477343732	253.15066866
2991	1618477343826	233.10617088
2992	1618477343920	231.37259180
2993	1618477344014	241.81103845
2994	1618477344108	233.46040629
2995	1618477344202	252.92908528
2996	1618477344296	240.20029183
2997	1618477344390	239.19358037
2998	1618477344484	246.48069761
2999	1618477344578	241.27235180
3000	1618477344672	234.84615181
3001	1618477344766	231.15851927
3002	1618477344860	246.57527994
3003	1618477344949	240.48083321
3004	1618477345043	242.46570941
3005	1618477345137	208.99253368
3006	1618477345231	240.48559702
3007	1618477345325	236.49414606
3008	1618477345419	247.18406595
3009	1618477345513	217.73990405
3010	1618477345607	233.63112304
3011	1618477345701	243.12873640
3012	1618477345795	237.06363505
3013	1618477345889	248.02927173
3014	1618477345983	233.72819221
3015	1618477346077	213.02258147
3016	1618477346170	197.61869879
3017	1618477346264	218.20289880
3018	1618477346358	221.47186032
3019	1618477346452	249.87335729
3020	1618477346546	254.89928280
3021	1618477346640	250.03144430
3022	1618477346734	232.71964963
3023	1618477346828	209.72547618
3024	1618477346922	229.55948725
3025	1618477347016	257.03719954
3026	1618477347110	218.46168289
3027	1618477347204	240.53438751
3028	1618477347298	233.39210418
3029	1618477347396	227.67737361
3030	1618477347490	233.63921736
3031	1618477347584	244.79176030
3032	1618477347678	207.52979861
3033	1618477347772	231.44916154
3034	1618477347866	191.76867757
3035	1618477347960	210.48525228
3036	1618477348054	200.36835597
3037	1618477348148	165.12179589
3038	1618477348242	201.39891263
3039	1618477348336	212.93029498
3040	1618477348430	290.51867689
3041	1618477348524	312.03114417
3042	1618477348621	248.09740790
3043	1618477348716	166.81727298
3044	1618477348811	187.56947994
3045	1618477348906	165.24939855
3046	1618477349001	136.11186655
3047	1618477349096	164.47583870
3048	1618477349191	267.37258519
3049	1618477349286	354.98627020
3050	1618477349381	295.76651249
3051	1618477349476	332.54470665
3052	1618477349571	315.54074699
3053	1618477349666	295.94840832
3054	1618477349761	281.68780651
3055	1618477349851	291.23616491
3056	1618477349945	271.01179373
3057	1618477350039	239.19413876
3058	1618477350133	243.54352792
3059	1618477350227	232.16419544
3060	1618477350321	244.33882715
3061	1618477350415	263.52121954
3062	1618477350509	260.21035884
3063	1618477350603	238.37507110
3064	1618477350697	216.28343383
3065	1618477350791	240.20114608
3066	1618477350885	235.34449810
3067	1618477350979	222.45708188
3068	1618477351072	251.62341064
3069	1618477351167	250.07612195
3070	1618477351262	237.32902656
3071	1618477351357	234.91765984
3072	1618477351452	221.16765782
3073	1618477351547	238.50675819
3074	1618477351642	242.65318706
3075	1618477351737	244.97833546
3076	1618477351832	238.38983438
3077	1618477351927	262.83355146
3078	1618477352022	243.48732880
3079	1618477352117	233.60088216
3080	1618477352212	226.32849719
3081	1618477352306	219.29339359
3082	1618477352400	266.21755161
3083	1618477352494	244.23438624
3084	1618477352588	252.23373703
3085	1618477352682	236.95732690
3086	1618477352776	240.52646046
3087	1618477352870	220.07854997
3088	1618477352964	230.54413555
3089	1618477353058	228.20356137
3090	1618477353152	221.34260887
3091	1618477353246	243.84874752
3092	1618477353340	291.46149862
3093	1618477353434	215.32598389
3094	1618477353523	240.33326035
3095	1618477353617	228.19326251
3096	1618477353711	238.61365355
3097	1618477353805	258.47176334
3098	1618477353899	212.22450024
3099	1618477353993	219.40822875
3100	1618477354087	227.17980078
3101	1618477354181	235.01771577
3102	1618477354275	225.33050023
3103	1618477354369	233.80974397
3104	1618477354463	249.64429978
3105	1618477354557	215.17001635
3106	1618477354651	227.85817637
3107	1618477354743	224.31170961
3108	1618477354837	257.37162264
3109	1618477354931	228.44748849
3110	1618477355025	229.58330109
3111	1618477355119	233.95625110
3112	1618477355213	236.09178209
3113	1618477355307	254.84380672
3114	1618477355401	239.89966708
3115	1618477355495	261.07839355
3116	1618477355589	227.24162115
3117	1618477355683	247.19499856
3118	1618477355777	255.84901217
3119	1618477355871	215.78075428
3120	1618477355960	214.64846042
3121	1618477356054	228.53993268
3122	1618477356148	260.44778395
3123	1618477356242	238.15494743
3124	1618477356336	244.89775553
3125	1618477356430	228.14951840
3126	1618477356524	239.45378418
3127	1618477356618	232.64323022
3128	1618477356712	215.13162625
3129	1618477356806	204.27378721
3130	1618477356900	253.67653994
3131	1618477356994	201.35920532
3132	1618477357088	229.48511831
3133	1618477357179	225.28420841
3134	1618477357273	230.31684342
3135	1618477357367	232.61307162
3136	1618477357461	257.06712047
3137	1618477357555	240.37579428
3138	1618477357649	253.29972986
3139	1618477357743	226.48161781
3140	1618477357837	239.11011018
3141	1618477357931	218.73913866
3142	1618477358025	228.49002417
3143	1618477358119	241.89188331
3144	1618477358213	206.58540539
3145	1618477358307	240.27720084
3146	1618477358398	217.07299604
3147	1618477358492	222.20705884
3148	1618477358586	251.30787500
3149	1618477358680	221.23781824
3150	1618477358774	225.79394708
3151	1618477358868	245.41781175
3152	1618477358962	234.20793427
3153	1618477359056	212.18406971
3154	1618477359150	231.63323155
3155	1618477359244	230.81387969
3156	1618477359338	242.36660322
3157	1618477359432	236.30861852
3158	1618477359526	227.47212699
3159	1618477359616	277.86348497
3160	1618477359710	228.41564404
3161	1618477359804	238.22503567
3162	1618477359898	206.69805422
3163	1618477359992	226.70699166
3164	1618477360086	236.96787354
3165	1618477360180	220.45204012
3166	1618477360274	230.62573292
3167	1618477360368	237.56817696
3168	1618477360462	214.78147747
3169	1618477360556	226.03260369
3170	1618477360650	234.84279248
3171	1618477360744	242.82513850
3172	1618477360835	246.68504976
3173	1618477360929	233.56301085
3174	1618477361023	233.22338629
3175	1618477361117	256.44944712
3176	1618477361211	260.31349480
3177	1618477361305	260.44778172
3178	1618477361399	239.60527850
3179	1618477361493	234.12977546
3180	1618477361587	236.76165623
3181	1618477361681	220.02835135
3182	1618477361775	228.65446584
3183	1618477361869	233.33746982
3184	1618477361963	245.48155345
3185	1618477362053	249.50117293
3186	1618477362147	262.01376155
3187	1618477362241	271.20970219
3188	1618477362335	255.37798460
3189	1618477362429	273.95726063
3190	1618477362523	330.70167777
3191	1618477362617	322.06405639
3192	1618477362711	224.95735873
3193	1618477362805	166.92314758
3194	1618477362899	178.02020005
3195	1618477362993	209.77850289
3196	1618477363087	212.16760346
3197	1618477363181	177.59421107
3198	1618477363271	199.91599297
3199	1618477363365	218.66764293
3200	1618477363459	264.60838229
3201	1618477363553	214.02517301
3202	1618477363647	225.04987909
3203	1618477363741	231.56662309
3204	1618477363835	217.29539313
3205	1618477363929	229.29645864
3206	1618477364023	213.04954275
3207	1618477364117	243.59097916
3208	1618477364211	238.71589842
3209	1618477364305	239.45075647
3210	1618477364399	252.89495047
3211	1618477364491	236.04436553
3212	1618477364585	212.27809243
3213	1618477364679	234.92582226
3214	1618477364773	246.63882972
3215	1618477364867	225.06031188
3216	1618477364961	237.55864030
3217	1618477365055	224.53374010
3218	1618477365149	222.57234346
3219	1618477365243	237.35674245
3220	1618477365337	251.47692347
3221	1618477365431	225.48157587
3222	1618477365525	255.95245995
3223	1618477365619	232.48898064
3224	1618477365711	226.88634970
3225	1618477365805	223.77393954
3226	1618477365899	237.67096597
3227	1618477365993	237.16446877
3228	1618477366087	231.88843737
3229	1618477366181	220.19043443
3230	1618477366275	208.28288663
3231	1618477366369	230.94042507
3232	1618477366463	234.18500533
3233	1618477366557	255.93622634
3234	1618477366651	235.87945334
3235	1618477366745	251.85739628
3236	1618477366839	228.60856569
3237	1618477366929	223.98886677
3238	1618477367023	191.17905780
3239	1618477367117	230.94571877
3240	1618477367211	249.29207402
3241	1618477367305	207.12626511
3242	1618477367399	235.14611825
3243	1618477367493	245.28970943
3244	1618477367587	220.45754831
3245	1618477367681	244.15337096
3246	1618477367775	226.95259438
3247	1618477367869	259.98720814
3248	1618477367963	218.52538496
3249	1618477368057	249.78130436
3250	1618477368148	206.89573965
3251	1618477368242	247.15550334
3252	1618477368336	229.42212659
3253	1618477368430	241.41365174
3254	1618477368524	212.62278219
3255	1618477368618	227.98534022
