5564	1610678943380	166.97552843
5565	1610678943474	141.83093219
5566	1610678943568	169.36788828
5567	1610678943662	164.50383965
5568	1610678943756	178.08759874
5569	1610678943850	155.83226012
5570	1610678943944	193.39199409
5571	1610678944038	57.75411676
5572	1610678944132	166.56421955
5573	1610678944226	205.38235316
5574	1610678944320	228.31659500
5575	1610678944414	190.80746511
5576	1610678944508	223.40040800
5577	1610678944599	166.77768984
5578	1610678944693	159.57461791
5579	1610678944787	179.24210325
5580	1610678944881	159.34838586
5581	1610678944975	132.24556323
5582	1610678945069	143.22276099
5583	1610678945163	118.92724748
5584	1610678945257	179.20331203
5585	1610678945351	158.89319669
5586	1610678945445	149.01051197
5587	1610678945539	140.30127464
5588	1610678945633	178.33224981
5589	1610678945727	187.61851572
5590	1610678945818	119.24143535
5591	1610678945912	109.37089333
5592	1610678946006	189.11996377
5593	1610678946100	98.10456833
5594	1610678946194	165.91708721
5595	1610678946288	199.86149166
5596	1610678946382	173.94835621
5597	1610678946476	8.02825855
5598	1610678946570	-36.05728751
5599	1610678946664	170.57955462
5600	1610678946758	121.27479002
5601	1610678946852	171.12411701
5602	1610678946946	249.16004085
5603	1610678947036	258.86956049
5604	1610678947130	271.77513131
5605	1610678947224	179.99776816
5606	1610678947318	111.38851214
5607	1610678947412	113.20821813
5608	1610678947506	99.95118974
5609	1610678947600	193.03238291
5610	1610678947694	276.59613298
5611	1610678947788	294.53662396
5612	1610678947882	325.07121752
5613	1610678947976	262.86658850
5614	1610678948070	249.53242141
5615	1610678948164	149.30081063
5616	1610678948257	114.98989717
5617	1610678948351	173.31135298
5618	1610678948445	279.74190899
5619	1610678948539	215.76234590
5620	1610678948633	142.75836026
5621	1610678948727	179.32381210
5622	1610678948821	190.64407406
5623	1610678948915	112.35650333
5624	1610678949009	214.62511728
5625	1610678949103	154.21417404
5626	1610678949197	162.08064177
5627	1610678949291	164.35608667
5628	1610678949385	204.21785396
5629	1610678949474	135.26059864
5630	1610678949568	96.71000615
5631	1610678949662	174.53052361
5632	1610678949756	86.13424063
5633	1610678949850	151.22106100
5634	1610678949944	205.79909303
5635	1610678950038	185.09765498
5636	1610678950132	204.40113748
5637	1610678950226	188.63867824
5638	1610678950320	256.49702363
5639	1610678950414	148.49613305
5640	1610678950508	188.33846553
5641	1610678950602	162.10329117
5642	1610678950699	224.20554752
5643	1610678950793	201.16778995
5644	1610678950887	285.66893032
5645	1610678950981	319.64098663
5646	1610678951075	294.02581867
5647	1610678951169	107.62227858
5648	1610678951263	44.25523091
5649	1610678951357	13.72866831
5650	1610678951451	88.22628297
5651	1610678951545	-209.23690363
5652	1610678951639	-26.25922396
5653	1610678951733	-12.73760439
5654	1610678951827	231.95232697
5655	1610678951918	211.59990385
5656	1610678952012	261.91563146
5657	1610678952106	155.33261402
5658	1610678952200	178.33827820
5659	1610678952294	200.67307535
5660	1610678952388	202.82032509
5661	1610678952482	102.18199238
5662	1610678952576	161.03704409
5663	1610678952670	182.63979714
5664	1610678952764	164.41057036
5665	1610678952858	215.67075540
5666	1610678952952	132.77207239
5667	1610678953046	83.93317650
5668	1610678953137	190.73449423
5669	1610678953231	141.40678733
5670	1610678953325	98.78377318
5671	1610678953419	155.54703971
5672	1610678953513	207.43073913
5673	1610678953607	114.28346426
5674	1610678953701	246.72037654
5675	1610678953795	130.17166031
5676	1610678953889	163.71767249
5677	1610678953983	114.93141475
5678	1610678954077	164.02190081
5679	1610678954171	153.47203061
5680	1610678954265	104.83303937
5681	1610678954358	269.01624244
5682	1610678954452	141.96616838
5683	1610678954546	142.99883633
5684	1610678954640	195.66252711
5685	1610678954734	228.23262593
5686	1610678954828	201.54167174
5687	1610678954922	112.60195779
5688	1610678955016	171.45749410
5689	1610678955110	90.19583239
5690	1610678955204	193.14762868
5691	1610678955298	100.39115813
5692	1610678955392	130.46701639
5693	1610678955486	158.34811614
5694	1610678955575	175.08930729
5695	1610678955669	148.72142766
5696	1610678955763	218.20757311
5697	1610678955857	188.48169545
5698	1610678955951	186.54905802
5699	1610678956045	114.54787266
5700	1610678956139	221.94143811
5701	1610678956233	128.47210288
