7865	1618476719506	394.43884003
7866	1618476719600	365.56542443
7867	1618476719694	385.85800153
7868	1618476719788	390.32886714
7869	1618476719882	383.97064278
7870	1618476719976	367.59945396
7871	1618476720070	392.23004612
7872	1618476720164	389.05074659
7873	1618476720258	380.21639202
7874	1618476720352	393.07921411
7875	1618476720446	392.67976735
7876	1618476720540	413.51738395
7877	1618476720634	383.45746945
7878	1618476720722	380.51946048
7879	1618476720816	362.01455630
7880	1618476720910	388.26715397
7881	1618476721004	377.01561050
7882	1618476721098	380.77709341
7883	1618476721192	358.81411310
7884	1618476721286	367.50311131
7885	1618476721380	376.31973335
7886	1618476721474	364.23070553
7887	1618476721568	391.61486493
7888	1618476721662	387.01375864
7889	1618476721756	391.17354849
7890	1618476721850	377.43117918
7891	1618476721942	400.17762790
7892	1618476722036	415.76208503
7893	1618476722130	377.76949978
7894	1618476722224	381.80769642
7895	1618476722318	378.22127368
7896	1618476722412	369.79764878
7897	1618476722506	362.05743395
7898	1618476722600	374.98091930
7899	1618476722694	390.41802511
7900	1618476722788	378.03623897
7901	1618476722882	369.19944794
7902	1618476722976	396.77781890
7903	1618476723070	387.20434208
7904	1618476723162	421.23179936
7905	1618476723256	388.33974427
7906	1618476723350	384.64163088
7907	1618476723444	370.50530367
7908	1618476723538	385.50445155
7909	1618476723632	358.68191468
7910	1618476723726	375.89747799
7911	1618476723820	367.71624702
7912	1618476723914	376.67202148
7913	1618476724008	369.81932419
7914	1618476724102	345.68387668
7915	1618476724196	341.87238359
7916	1618476724290	326.21816162
7917	1618476724380	371.01892989
7918	1618476724474	370.86571898
7919	1618476724568	375.84936406
7920	1618476724662	433.57551947
7921	1618476724756	424.82446099
7922	1618476724850	393.77547184
7923	1618476724944	344.06749125
7924	1618476725038	342.92899946
7925	1618476725132	332.24719572
7926	1618476725226	293.77740231
7927	1618476725320	306.19063441
7928	1618476725414	294.00271636
7929	1618476725508	416.00571175
7930	1618476725599	419.01196206
7931	1618476725693	483.01821432
7932	1618476725787	466.21920944
7933	1618476725881	462.97261433
7934	1618476725975	433.27628999
7935	1618476726069	458.26783642
7936	1618476726163	419.64100223
7937	1618476726257	396.91975189
7938	1618476726351	389.55011030
7939	1618476726445	382.19100079
7940	1618476726539	384.87866601
7941	1618476726633	396.40374814
7942	1618476726727	404.41406899
7943	1618476726820	384.33633220
7944	1618476726914	351.98683222
7945	1618476727008	362.32978080
7946	1618476727102	390.32090087
7947	1618476727196	366.70274237
7948	1618476727290	379.94314667
7949	1618476727384	366.92978649
7950	1618476727478	381.46537735
7951	1618476727572	378.18832655
7952	1618476727666	378.33378539
7953	1618476727760	376.99894876
7954	1618476727854	360.94461194
7955	1618476727948	397.08756160
7956	1618476728038	380.84264864
7957	1618476728131	394.89828314
7958	1618476728224	380.60514667
7959	1618476728317	390.80789903
