2799	1618477330560	282.83198788
2800	1618477330655	252.63556316
2801	1618477330750	206.14215085
2802	1618477330845	299.63418192
2803	1618477330940	174.17741384
2804	1618477331035	235.16534294
2805	1618477331130	193.15750625
2806	1618477331225	192.77221769
2807	1618477331320	137.34555795
2808	1618477331417	225.74114054
2809	1618477331510	242.52491354
2810	1618477331603	260.82298901
2811	1618477331696	247.06741312
2812	1618477331789	234.09884336
2813	1618477331882	268.36659199
2814	1618477331975	266.07734409
2815	1618477332068	206.00340131
2816	1618477332161	254.25557761
2817	1618477332254	253.36383401
2818	1618477332347	195.69332106
2819	1618477332440	236.36277646
2820	1618477332533	188.31045069
2821	1618477332632	220.42322424
2822	1618477332726	248.23161297
2823	1618477332820	257.65603757
2824	1618477332914	207.47014564
2825	1618477333008	237.82846258
2826	1618477333102	261.82230801
2827	1618477333196	223.57223869
2828	1618477333290	220.33111304
2829	1618477333384	272.05050334
2830	1618477333478	251.32184295
2831	1618477333572	237.06980993
2832	1618477333666	173.56040869
2833	1618477333760	237.53413122
2834	1618477333851	222.13634861
2835	1618477333946	201.77499845
2836	1618477334041	228.32120696
2837	1618477334136	265.35123101
2838	1618477334231	298.48746590
2839	1618477334326	253.39136506
2840	1618477334421	200.12945573
2841	1618477334516	219.39268298
2842	1618477334611	216.51585317
2843	1618477334706	198.25049418
2844	1618477334801	250.87249377
2845	1618477334896	215.37850935
2846	1618477334991	183.21690347
2847	1618477335087	231.75706526
2848	1618477335183	284.35982267
2849	1618477335279	241.31862897
2850	1618477335375	212.46450200
2851	1618477335471	308.97690167
2852	1618477335567	323.99898413
2853	1618477335663	413.34968884
2854	1618477335759	477.87475689
2855	1618477335855	447.59525210
2856	1618477335951	176.53265455
2857	1618477336047	151.63377393
2858	1618477336143	433.60479361
2859	1618477336239	362.38247227
2860	1618477336338	269.13769997
2861	1618477336432	243.69370669
2862	1618477336526	247.04726277
2863	1618477336620	156.82876881
2864	1618477336714	218.87877639
2865	1618477336808	187.93431792
2866	1618477336902	178.72861071
2867	1618477336996	181.93830553
2868	1618477337090	228.78394567
2869	1618477337184	201.07199239
2870	1618477337278	187.60314356
2871	1618477337372	226.96987789
2872	1618477337466	225.59927840
2873	1618477337555	242.04630188
2874	1618477337650	243.72785692
2875	1618477337745	219.39959836
2876	1618477337840	251.75381838
2877	1618477337935	206.23933762
2878	1618477338030	217.61961323
2879	1618477338125	233.79272539
