440	1616112702232	-552.01950496
441	1616112702327	-522.16983445
442	1616112702421	-479.12739637
443	1616112702516	-451.22144821
444	1616112702611	-560.48897470
445	1616112702706	-463.69893368
446	1616112702801	-531.21669094
447	1616112702896	-516.36017100
448	1616112702991	-460.62060310
449	1616112703086	-533.63720783
450	1616112703181	-526.14638168
451	1616112703276	-539.37327028
452	1616112703371	-516.78216578
453	1616112703466	-509.69182251
454	1616112703561	-543.84314722
455	1616112703654	-470.90178925
456	1616112703749	-540.84292127
457	1616112703844	-500.49740574
458	1616112703939	-519.15812610
459	1616112704034	-474.76009475
460	1616112704129	-543.72158858
461	1616112704224	-498.03683392
462	1616112704319	-438.68366416
463	1616112704414	-564.88625622
464	1616112704509	-543.92956258
465	1616112704604	-449.87224128
466	1616112704699	-521.49211287
467	1616112704794	-514.26901700
468	1616112704891	-531.06702664
469	1616112704985	-464.13690708
470	1616112705079	-573.59440242
471	1616112705173	-475.98209577
472	1616112705267	-570.07754806
473	1616112705361	-569.04610071
474	1616112705455	-556.11571999
475	1616112705549	-522.28206777
476	1616112705643	-544.74735684
477	1616112705737	-543.71565561
478	1616112705831	-548.82571176
479	1616112705925	-546.25167070
480	1616112706019	-551.00015306
481	1616112706108	-512.24412840
482	1616112706203	-539.14481998
483	1616112706298	-605.49694786
484	1616112706393	-519.27691561
485	1616112706488	-491.16604097
486	1616112706583	-528.29301240
487	1616112706678	-562.88470598
488	1616112706773	-493.31156606
489	1616112706868	-562.59379727
490	1616112706963	-528.69898364
491	1616112707058	-517.76468032
492	1616112707153	-481.22198955
493	1616112707248	-497.86417837
494	1616112707345	-510.12552719
495	1616112707439	-485.15275500
496	1616112707533	-556.47320161
497	1616112707627	-465.60001977
498	1616112707721	-617.76753375
499	1616112707815	-470.65159062
500	1616112707909	-543.96041664
501	1616112708003	-498.42104135
502	1616112708097	-464.96475331
503	1616112708191	-493.42144899
504	1616112708285	-495.67861318
505	1616112708379	-478.28580473
506	1616112708473	-541.15826907
507	1616112708562	-536.18000296
