11835	1616113782472	-472.03019609
11836	1616113782566	-502.92691369
11837	1616113782660	-502.25530052
11838	1616113782754	-526.27624810
11839	1616113782848	-517.43343535
11840	1616113782942	-521.03898376
11841	1616113783036	-508.50650294
11842	1616113783130	-485.33523881
11843	1616113783220	-522.85999017
11844	1616113783314	-515.50910967
11845	1616113783408	-526.93500194
11846	1616113783502	-523.60190486
11847	1616113783596	-488.99381953
11848	1616113783690	-507.02838373
11849	1616113783784	-504.24034568
11850	1616113783878	-521.27710614
11851	1616113783972	-538.58042728
11852	1616113784066	-501.84285225
11853	1616113784160	-496.28979649
11854	1616113784254	-497.23129466
11855	1616113784348	-519.48884658
11856	1616113784437	-536.42244154
11857	1616113784531	-502.18866110
11858	1616113784625	-490.27290396
11859	1616113784719	-495.24976033
11860	1616113784813	-537.46823545
11861	1616113784907	-511.73168020
11862	1616113785001	-566.40298161
11863	1616113785095	-488.80662959
11864	1616113785189	-517.83047713
11865	1616113785283	-516.11543132
11866	1616113785377	-482.59815177
11867	1616113785471	-536.62251908
11868	1616113785565	-525.01620194
11869	1616113785655	-550.31102640
11870	1616113785749	-564.07476789
11871	1616113785843	-514.96621783
11872	1616113785937	-524.10402392
11873	1616113786031	-585.63207036
11874	1616113786125	-520.77998638
11875	1616113786219	-551.93731275
11876	1616113786313	-538.20794768
11877	1616113786407	-568.05227128
11878	1616113786501	-574.92016578
11879	1616113786595	-613.07322750
11880	1616113786689	-693.94226835
11881	1616113786783	-844.97165343
11882	1616113786876	-568.97714744
11883	1616113786970	-470.24057774
11884	1616113787064	-368.81516643
11885	1616113787158	-443.97927622
11886	1616113787252	-701.40464938
11887	1616113787346	-706.45959057
11888	1616113787440	-677.36488423
11889	1616113787534	-732.94615702
11890	1616113787628	-667.39248199
11891	1616113787722	-567.47555397
11892	1616113787816	-514.78472006
11893	1616113787910	-509.23852672
11894	1616113788004	-521.46725730
11895	1616113788095	-541.42799216
11896	1616113788189	-563.67125619
11897	1616113788283	-531.98660996
11898	1616113788377	-526.00457311
11899	1616113788471	-515.40650293
11900	1616113788565	-495.66810121
11901	1616113788659	-496.21843634
11902	1616113788753	-511.57010356
11903	1616113788847	-527.78799155
11904	1616113788941	-551.71363958
11905	1616113789035	-533.77213013
11906	1616113789129	-539.85221091
11907	1616113789223	-449.50263005
11908	1616113789313	-466.34846899
11909	1616113789407	-547.15415305
11910	1616113789501	-504.13645453
11911	1616113789595	-549.44289621
11912	1616113789689	-508.33686609
11913	1616113789783	-528.07521847
11914	1616113789877	-519.41535017
11915	1616113789971	-487.77737488
11916	1616113790065	-507.64158265
11917	1616113790159	-494.28623924
11918	1616113790253	-506.40937845
11919	1616113790347	-535.07953865
11920	1616113790441	-550.45304206
11921	1616113790531	-521.32920353
11922	1616113790625	-523.37549212
11923	1616113790719	-528.87323057
11924	1616113790813	-533.38782404
11925	1616113790907	-514.23780979
11926	1616113791001	-481.07737610
11927	1616113791095	-566.04434798
11928	1616113791189	-543.75689479
11929	1616113791283	-509.40012655
11930	1616113791377	-562.02028778
11931	1616113791471	-551.73704156
11932	1616113791565	-464.34988259
11933	1616113791659	-501.92510576
11934	1616113791753	-447.59599668
11935	1616113791847	-558.30929074
11936	1616113791941	-462.11235147
11937	1616113792035	-548.46228165
11938	1616113792129	-490.65626061
11939	1616113792223	-569.94954258
11940	1616113792317	-506.67615598
11941	1616113792411	-504.92698928
11942	1616113792505	-528.02736385
11943	1616113792599	-548.47242038
11944	1616113792693	-520.86059181
11945	1616113792787	-507.93248143
11946	1616113792881	-542.48233873
11947	1616113792970	-516.02451786
11948	1616113793064	-517.46824426
11949	1616113793158	-504.66941688
11950	1616113793252	-556.43981442
11951	1616113793346	-531.66650618
11952	1616113793440	-509.51781218
11953	1616113793534	-525.76397079
11954	1616113793628	-541.16990746
11955	1616113793722	-494.65002705
11956	1616113793816	-489.83154635
11957	1616113793910	-497.18214079
11958	1616113794004	-525.98291465
11959	1616113794098	-519.00433056
11960	1616113794188	-482.88472994
11961	1616113794282	-493.98183662
11962	1616113794376	-486.49830871
11963	1616113794470	-511.80913496
11964	1616113794564	-500.75664380
11965	1616113794658	-499.39743212
11966	1616113794752	-481.05985004
11967	1616113794846	-572.50112739
