11646	1610679516803	414
11647	1610679516897	497
11648	1610679516985	414
11649	1610679517080	413
11650	1610679517175	483
11651	1610679517270	498
11652	1610679517365	409
11653	1610679517460	459
11654	1610679517555	512
11655	1610679517650	426
11656	1610679517745	432
11657	1610679517840	515
11658	1610679517935	451
11659	1610679518030	415
11660	1610679518125	410
11661	1610679518223	469
11662	1610679518318	406
11663	1610679518413	486
11664	1610679518508	495
11665	1610679518603	410
11666	1610679518698	464
11667	1610679518793	509
11668	1610679518888	425
11669	1610679518983	439
11670	1610679519078	512
11671	1610679519173	444
11672	1610679519268	433
11673	1610679519363	502
11674	1610679519457	465
11675	1610679519551	411
11676	1610679519645	488
11677	1610679519739	490
11678	1610679519833	412
11679	1610679519927	468
11680	1610679520021	511
11681	1610679520115	451
11682	1610679520209	524
11683	1610679520303	796
11684	1610679520397	334
11685	1610679520491	292
11686	1610679520585	482
11687	1610679520676	345
11688	1610679520770	344
11689	1610679520864	476
11690	1610679520958	480
11691	1610679521052	401
11692	1610679521146	474
11693	1610679521240	503
11694	1610679521334	417
11695	1610679521428	448
11696	1610679521522	492
11697	1610679521616	433
11698	1610679521710	428
11699	1610679521804	514
11700	1610679521894	456
11701	1610679521989	411
11702	1610679522084	502
11703	1610679522179	481
11704	1610679522274	406
11705	1610679522369	483
11706	1610679522464	498
11707	1610679522559	414
11708	1610679522654	515
11709	1610679522749	512
11710	1610679522844	428
11711	1610679522939	435
11712	1610679523034	512
11713	1610679523125	452
11714	1610679523221	417
11715	1610679523317	504
11716	1610679523413	477
11717	1610679523509	407
11718	1610679523605	485
11719	1610679523701	499
11720	1610679523797	510
11721	1610679523893	460
11722	1610679523989	509
11723	1610679524085	424
11724	1610679524181	435
11725	1610679524277	514
11726	1610679524370	447
11727	1610679524466	423
11728	1610679524562	505
11729	1610679524658	471
11730	1610679524754	411
11731	1610679524850	488
11732	1610679524946	477
11733	1610679525042	409
11734	1610679525138	468
11735	1610679525234	507
11736	1610679525330	422
11737	1610679525426	440
11738	1610679525522	514
11739	1610679525623	439
11740	1610679525715	422
11741	1610679525807	508
11742	1610679525899	467
11743	1610679525991	408
11744	1610679526083	447
11745	1610679526175	488
11746	1610679526267	407
11747	1610679526359	469
11748	1610679526451	504
11749	1610679526543	414
11750	1610679526635	446
11751	1610679526727	512
11752	1610679526825	437
11753	1610679526919	424
11754	1610679527013	512
11755	1610679527107	456
11756	1610679527201	424
11757	1610679527295	495
11758	1610679527389	482
11759	1610679527483	406
11760	1610679527577	481
11761	1610679527671	504
11762	1610679527765	414
11763	1610679527859	454
11764	1610679527953	512
11765	1610679528042	428
11766	1610679528137	428
11767	1610679528232	511
11768	1610679528327	407
11769	1610679528422	413
11770	1610679528517	503
11771	1610679528612	480
11772	1610679528707	412
11773	1610679528802	481
11774	1610679528897	501
11775	1610679528992	411
11776	1610679529087	457
11777	1610679529182	509
11778	1610679529277	428
11779	1610679529371	433
11780	1610679529465	414
11781	1610679529559	450
11782	1610679529653	417
11783	1610679529747	502
11784	1610679529841	475
11785	1610679529935	408
11786	1610679530029	485
11787	1610679530123	493
11788	1610679530217	414
11789	1610679530311	461
11790	1610679530405	507
11791	1610679530495	426
11792	1610679530590	453
11793	1610679530685	514
11794	1610679530780	446
11795	1610679530875	422
11796	1610679530970	505
11797	1610679531065	467
11798	1610679531160	406
11799	1610679531255	491
11800	1610679531350	489
11801	1610679531445	411
11802	1610679531540	473
11803	1610679531635	512
11804	1610679531732	483
11805	1610679531825	440
11806	1610679531918	514
11807	1610679532011	439
11808	1610679532104	424
11809	1610679532197	512
11810	1610679532290	462
11811	1610679532383	409
11812	1610679532476	494
11813	1610679532569	485
11814	1610679532662	408
11815	1610679532755	471
11816	1610679532848	504
11817	1610679532947	413
11818	1610679533042	447
11819	1610679533137	511
11820	1610679533232	428
11821	1610679533327	417
11822	1610679533422	497
11823	1610679533517	420
11824	1610679533612	365
11825	1610679533707	424
11826	1610679533802	446
11827	1610679533897	313
11828	1610679533992	528
11829	1610679534087	201
11830	1610679534184	187
11831	1610679534278	314
11832	1610679534372	393
11833	1610679534466	719
11834	1610679534560	562
11835	1610679534654	286
11836	1610679534748	523
11837	1610679534842	493
11838	1610679534936	534
11839	1610679535030	491
11840	1610679535124	508
11841	1610679535218	485
11842	1610679535312	495
11843	1610679535403	411
11844	1610679535497	456
11845	1610679535591	508
11846	1610679535685	430
11847	1610679535779	434
11848	1610679535873	513
11849	1610679535967	450
11850	1610679536061	420
11851	1610679536155	506
11852	1610679536249	458
11853	1610679536343	404
11854	1610679536437	487
11855	1610679536531	494
11856	1610679536623	412
11857	1610679536717	468
11858	1610679536811	509
11859	1610679536905	423
11860	1610679536999	438
11861	1610679537093	513
11862	1610679537187	441
11863	1610679537281	420
11864	1610679537375	429
11865	1610679537469	469
11866	1610679537563	408
11867	1610679537657	489
11868	1610679537751	491
11869	1610679537840	411
11870	1610679537934	467
11871	1610679538028	511
11872	1610679538122	421
11873	1610679538216	441
11874	1610679538310	515
11875	1610679538404	442
11876	1610679538498	414
11877	1610679538592	509
11878	1610679538686	467
11879	1610679538780	412
11880	1610679538874	487
11881	1610679538968	488
11882	1610679539059	406
