2979	1610678700311	500
2980	1610678700405	537
2981	1610678700499	502
2982	1610678700593	481
2983	1610678700687	533
2984	1610678700781	515
2985	1610678700875	478
2986	1610678700969	529
2987	1610678701063	523
2988	1610678701157	476
2989	1610678701251	519
2990	1610678701345	536
2991	1610678701439	531
2992	1610678701533	511
2993	1610678701627	536
2994	1610678701721	495
2995	1610678701815	496
2996	1610678701909	540
2997	1610678702003	496
2998	1610678702097	489
2999	1610678702191	540
3000	1610678702285	503
3001	1610678702379	481
3002	1610678702473	538
3003	1610678702561	540
3004	1610678702655	477
3005	1610678702749	523
3006	1610678702843	522
3007	1610678702937	476
3008	1610678703031	513
3009	1610678703125	532
3010	1610678703219	480
3011	1610678703313	506
3012	1610678703407	532
3013	1610678703501	483
3014	1610678703595	493
3015	1610678703689	512
3016	1610678703777	539
3017	1610678703871	477
3018	1610678703965	543
3019	1610678704059	605
3020	1610678704153	641
3021	1610678704247	472
3022	1610678704341	498
3023	1610678704435	471
3024	1610678704529	526
3025	1610678704623	521
3026	1610678704717	474
3027	1610678704811	480
3028	1610678704905	531
3029	1610678704998	480
3030	1610678705092	507
3031	1610678705186	536
3032	1610678705280	485
3033	1610678705374	498
3034	1610678705468	538
3035	1610678705562	500
3036	1610678705656	486
3037	1610678705750	539
3038	1610678705844	505
3039	1610678705938	484
3040	1610678706032	532
3041	1610678706126	510
3042	1610678706215	478
3043	1610678706309	527
3044	1610678706403	528
3045	1610678706497	479
3046	1610678706591	517
3047	1610678706685	534
3048	1610678706779	475
3049	1610678706873	505
3050	1610678706967	538
3051	1610678707061	517
3052	1610678707155	502
3053	1610678707249	539
3054	1610678707343	493
3055	1610678707434	487
3056	1610678707528	537
3057	1610678707622	504
3058	1610678707716	480
3059	1610678707810	533
3060	1610678707904	515
3061	1610678707998	477
3062	1610678708092	529
3063	1610678708186	538
3064	1610678708280	478
3065	1610678708374	514
3066	1610678708468	533
3067	1610678708562	480
3068	1610678708654	507
3069	1610678708748	536
3070	1610678708842	486
3071	1610678708936	499
3072	1610678709030	535
3073	1610678709124	502
3074	1610678709218	488
3075	1610678709312	527
3076	1610678709406	504
3077	1610678709500	481
3078	1610678709594	533
3079	1610678709688	515
3080	1610678709782	479
3081	1610678709872	519
3082	1610678709966	522
3083	1610678710060	474
3084	1610678710154	509
3085	1610678710248	515
3086	1610678710342	497
3087	1610678710436	585
3088	1610678710530	433
3089	1610678710624	-224
3090	1610678710718	78
3091	1610678710812	549
3092	1610678710906	319
3093	1610678711000	244
3094	1610678711094	675
3095	1610678711188	781
3096	1610678711282	595
3097	1610678711376	563
3098	1610678711470	526
3099	1610678711564	480
3100	1610678711658	524
3101	1610678711752	527
3102	1610678711846	478
3103	1610678711940	512
3104	1610678712034	535
3105	1610678712128	480
3106	1610678712222	502
3107	1610678712310	537
3108	1610678712404	488
3109	1610678712498	493
3110	1610678712592	543
3111	1610678712686	506
3112	1610678712780	488
3113	1610678712874	536
3114	1610678712968	512
3115	1610678713062	480
3116	1610678713156	532
3117	1610678713250	515
3118	1610678713344	477
3119	1610678713438	523
3120	1610678713529	531
3121	1610678713623	479
3122	1610678713717	516
3123	1610678713811	534
3124	1610678713905	486
3125	1610678713999	500
3126	1610678714093	539
3127	1610678714187	491
3128	1610678714281	494
3129	1610678714375	538
3130	1610678714469	500
3131	1610678714563	484
3132	1610678714657	538
3133	1610678714746	511
