6685	1618478120959	372
6686	1618478121053	393
6687	1618478121147	397
6688	1618478121241	398
6689	1618478121335	397
6690	1618478121429	371
6691	1618478121523	374
6692	1618478121617	402
6693	1618478121711	409
6694	1618478121803	389
6695	1618478121897	379
6696	1618478121991	378
6697	1618478122085	381
6698	1618478122179	406
6699	1618478122273	400
6700	1618478122367	369
6701	1618478122461	372
6702	1618478122555	393
6703	1618478122649	401
6704	1618478122743	395
6705	1618478122837	392
6706	1618478122931	371
6707	1618478123022	375
6708	1618478123116	406
6709	1618478123210	407
6710	1618478123304	385
6711	1618478123398	370
6712	1618478123492	377
6713	1618478123586	385
6714	1618478123680	401
6715	1618478123774	400
6716	1618478123868	366
6717	1618478123962	368
6718	1618478124056	398
6719	1618478124150	402
6720	1618478124243	388
6721	1618478124337	388
6722	1618478124431	371
6723	1618478124525	375
6724	1618478124619	407
6725	1618478124713	409
6726	1618478124807	381
6727	1618478124901	375
6728	1618478124995	384
6729	1618478125089	393
6730	1618478125183	401
6731	1618478125277	402
6732	1618478125371	369
6733	1618478125460	373
6734	1618478125554	406
6735	1618478125648	407
6736	1618478125742	397
6737	1618478125836	400
6738	1618478125930	402
6739	1618478126024	431
6740	1618478126118	489
6741	1618478126212	467
6742	1618478126306	369
6743	1618478126400	270
6744	1618478126494	326
6745	1618478126588	372
6746	1618478126679	439
6747	1618478126773	351
6748	1618478126867	308
6749	1618478126961	304
6750	1618478127055	382
6751	1618478127149	397
6752	1618478127243	380
6753	1618478127337	379
6754	1618478127431	370
6755	1618478127525	376
6756	1618478127619	401
6757	1618478127713	406
6758	1618478127807	371
6759	1618478127897	375
6760	1618478127991	390
6761	1618478128085	392
6762	1618478128179	400
6763	1618478128273	391
6764	1618478128367	367
6765	1618478128461	371
6766	1618478128555	398
6767	1618478128649	407
6768	1618478128743	387
6769	1618478128837	383
6770	1618478128931	377
6771	1618478129025	384
6772	1618478129118	404
6773	1618478129212	403
6774	1618478129306	372
6775	1618478129400	370
6776	1618478129494	393
6777	1618478129588	394
6778	1618478129682	400
6779	1618478129776	394
6780	1618478129870	370
6781	1618478129964	368
6782	1618478130058	403
6783	1618478130152	406
6784	1618478130246	383
6785	1618478130335	376
6786	1618478130429	379
6787	1618478130523	382
6788	1618478130617	405
6789	1618478130711	404
6790	1618478130805	372
6791	1618478130899	368
6792	1618478130993	391
6793	1618478131087	399
6794	1618478131181	396
6795	1618478131275	389
6796	1618478131369	370
6797	1618478131463	371
6798	1618478131553	403
6799	1618478131647	407
6800	1618478131741	376
6801	1618478131835	379
6802	1618478131929	380
6803	1618478132023	384
6804	1618478132117	403
6805	1618478132211	400
6806	1618478132305	371
6807	1618478132399	370
6808	1618478132493	397
6809	1618478132587	397
6810	1618478132681	396
6811	1618478132773	392
6812	1618478132867	371
6813	1618478132961	370
6814	1618478133055	402
6815	1618478133149	406
6816	1618478133243	380
6817	1618478133337	376
6818	1618478133431	382
6819	1618478133525	385
6820	1618478133619	404
6821	1618478133713	403
6822	1618478133807	369
6823	1618478133901	370
6824	1618478133992	397
6825	1618478134086	400
6826	1618478134180	393
6827	1618478134274	390
6828	1618478134368	370
6829	1618478134462	373
6830	1618478134556	403
6831	1618478134650	409
6832	1618478134744	379
6833	1618478134838	378
6834	1618478134932	380
6835	1618478135026	385
6836	1618478135120	408
6837	1618478135208	400
6838	1618478135302	371
6839	1618478135396	368
6840	1618478135490	395
6841	1618478135584	398
6842	1618478135678	391
6843	1618478135772	389
6844	1618478135866	371
6845	1618478135960	369
6846	1618478136054	402
6847	1618478136148	401
6848	1618478136242	376
6849	1618478136336	373
6850	1618478136427	377
6851	1618478136521	386
6852	1618478136615	398
6853	1618478136709	396
6854	1618478136803	365
6855	1618478136897	364
6856	1618478136991	388
6857	1618478137085	381
6858	1618478137179	373
6859	1618478137273	353
6860	1618478137367	295
6861	1618478137461	291
6862	1618478137555	349
6863	1618478137647	366
6864	1618478137741	386
6865	1618478137835	422
6866	1618478137929	415
6867	1618478138023	377
6868	1618478138117	372
6869	1618478138211	355
6870	1618478138305	279
6871	1618478138399	272
6872	1618478138493	277
6873	1618478138587	359
6874	1618478138681	424
6875	1618478138775	467
6876	1618478138866	461
6877	1618478138960	456
6878	1618478139054	466
6879	1618478139148	457
6880	1618478139242	416
6881	1618478139336	402
6882	1618478139430	393
6883	1618478139524	397
6884	1618478139618	415
6885	1618478139712	411
6886	1618478139806	380
6887	1618478139900	380
6888	1618478139994	395
6889	1618478140088	397
6890	1618478140181	405
6891	1618478140274	400
6892	1618478140367	371
6893	1618478140460	368
6894	1618478140553	398
6895	1618478140646	410
6896	1618478140739	384
6897	1618478140832	383
6898	1618478140925	380
6899	1618478141018	380
6900	1618478141111	405
6901	1618478141204	407
6902	1618478141302	377
6903	1618478141396	375
6904	1618478141490	384
6905	1618478141584	385
6906	1618478141678	403
6907	1618478141772	401
6908	1618478141866	368
6909	1618478141960	370
6910	1618478142054	397
6911	1618478142148	405
6912	1618478142242	393
6913	1618478142336	386
6914	1618478142430	379
6915	1618478142523	373
6916	1618478142617	407
6917	1618478142711	405
6918	1618478142805	378
6919	1618478142899	380
6920	1618478142993	383
6921	1618478143087	380
6922	1618478143181	404
6923	1618478143275	405
6924	1618478143369	373
6925	1618478143463	370
6926	1618478143557	393
6927	1618478143651	396
6928	1618478143742	398
6929	1618478143836	396
6930	1618478143930	369
