5293	1610678918980	817
5294	1610678919074	849
5295	1610678919168	752
5296	1610678919262	792
5297	1610678919356	857
5298	1610678919450	776
5299	1610678919544	769
5300	1610678919638	856
5301	1610678919732	802
5302	1610678919826	756
5303	1610678919920	845
5304	1610678920013	829
5305	1610678920108	746
5306	1610678920203	820
5307	1610678920298	848
5308	1610678920393	750
5309	1610678920488	798
5310	1610678920583	859
5311	1610678920678	769
5312	1610678920773	777
5313	1610678920868	859
5314	1610678920963	746
5315	1610678921058	755
5316	1610678921153	849
5317	1610678921245	819
5318	1610678921339	745
5319	1610678921433	829
5320	1610678921527	842
5321	1610678921621	749
5322	1610678921715	802
5323	1610678921809	856
5324	1610678921903	765
5325	1610678921997	777
5326	1610678922091	753
5327	1610678922185	781
5328	1610678922279	757
5329	1610678922373	852
5330	1610678922467	811
5331	1610678922561	748
5332	1610678922655	832
5333	1610678922749	834
5334	1610678922843	745
5335	1610678922937	809
5336	1610678923031	848
5337	1610678923125	750
5338	1610678923219	787
5339	1610678923313	830
5340	1610678923407	709
5341	1610678923501	587
5342	1610678923595	729
5343	1610678923684	858
5344	1610678923778	788
5345	1610678923872	873
5346	1610678923966	879
5347	1610678924060	714
5348	1610678924154	722
5349	1610678924248	853
5350	1610678924342	945
5351	1610678924436	959
5352	1610678924530	958
5353	1610678924624	824
5354	1610678924718	789
5355	1610678924812	870
5356	1610678924902	810
5357	1610678924996	757
5358	1610678925090	845
5359	1610678925184	830
5360	1610678925278	747
5361	1610678925372	821
5362	1610678925466	856
5363	1610678925560	754
5364	1610678925654	792
5365	1610678925748	860
5366	1610678925842	774
5367	1610678925936	770
5368	1610678926030	855
5369	1610678926123	794
5370	1610678926216	753
5371	1610678926309	846
5372	1610678926402	825
5373	1610678926495	750
5374	1610678926588	855
5375	1610678926681	844
5376	1610678926774	751
5377	1610678926867	799
5378	1610678926960	864
5379	1610678927053	770
5380	1610678927146	778
5381	1610678927239	863
5382	1610678927338	794
5383	1610678927432	759
5384	1610678927526	850
5385	1610678927620	820
5386	1610678927714	852
5387	1610678927808	837
5388	1610678927902	861
5389	1610678927996	777
5390	1610678928090	854
5391	1610678928184	965
5392	1610678928278	933
5393	1610678928372	690
5394	1610678928466	681
5395	1610678928558	788
5396	1610678928652	327
5397	1610678928746	637
5398	1610678928840	918
5399	1610678928934	833
5400	1610678929028	880
5401	1610678929122	855
5402	1610678929216	761
5403	1610678929310	821
5404	1610678929404	857
5405	1610678929498	764
5406	1610678929592	790
5407	1610678929686	863
5408	1610678929778	780
5409	1610678929872	765
5410	1610678929966	764
5411	1610678930060	809
5412	1610678930154	750
5413	1610678930248	839
5414	1610678930342	830
5415	1610678930436	749
5416	1610678930530	817
5417	1610678930624	845
5418	1610678930718	755
5419	1610678930812	785
5420	1610678930906	860
5421	1610678930998	776
5422	1610678931092	747
5423	1610678931186	859
5424	1610678931280	801
5425	1610678931374	752
5426	1610678931468	846
5427	1610678931562	825
5428	1610678931656	746
5429	1610678931750	824
5430	1610678931844	844
5431	1610678931938	751
5432	1610678932032	793
5433	1610678932126	856
5434	1610678932216	750
5435	1610678932310	774
5436	1610678932404	856
5437	1610678932498	795
5438	1610678932592	753
5439	1610678932686	848
5440	1610678932780	821
5441	1610678932874	747
5442	1610678932968	825
5443	1610678933062	844
5444	1610678933156	748
5445	1610678933250	799
5446	1610678933344	772
5447	1610678933432	761
5448	1610678933526	777
