2322	1618476198521	373
2323	1618476198615	383
2324	1618476198709	411
2325	1618476198803	361
2326	1618476198897	371
2327	1618476198988	419
2328	1618476199082	373
2329	1618476199176	359
2330	1618476199270	413
2331	1618476199364	384
2332	1618476199458	353
2333	1618476199552	406
2334	1618476199646	359
2335	1618476199740	350
2336	1618476199834	395
2337	1618476199928	412
2338	1618476200022	353
2339	1618476200116	374
2340	1618476200206	411
2341	1618476200300	365
2342	1618476200394	362
2343	1618476200488	414
2344	1618476200582	381
2345	1618476200676	351
2346	1618476200770	348
2347	1618476200864	394
2348	1618476200958	347
2349	1618476201052	397
2350	1618476201146	406
2351	1618476201240	355
2352	1618476201334	380
2353	1618476201426	416
2354	1618476201520	363
2355	1618476201614	364
2356	1618476201708	417
2357	1618476201802	374
2358	1618476201896	361
2359	1618476201990	408
2360	1618476202084	389
2361	1618476202178	347
2362	1618476202272	398
2363	1618476202366	403
2364	1618476202460	353
2365	1618476202554	385
2366	1618476202643	414
2367	1618476202738	361
2368	1618476202833	369
2369	1618476202928	416
2370	1618476203023	379
2371	1618476203118	357
2372	1618476203213	412
2373	1618476203308	387
2374	1618476203403	347
2375	1618476203498	402
2376	1618476203593	404
2377	1618476203688	349
2378	1618476203783	384
2379	1618476203872	412
2380	1618476203966	352
2381	1618476204060	370
2382	1618476204154	397
2383	1618476204248	367
2384	1618476204342	359
2385	1618476204436	412
2386	1618476204530	381
2387	1618476204624	346
2388	1618476204718	398
2389	1618476204812	394
2390	1618476204906	337
2391	1618476205000	376
2392	1618476205090	391
2393	1618476205185	332
2394	1618476205280	379
2395	1618476205375	370
2396	1618476205470	292
2397	1618476205565	249
2398	1618476205660	423
2399	1618476205755	483
2400	1618476205850	353
2401	1618476205945	413
2402	1618476206040	598
2403	1618476206135	700
2404	1618476206230	777
2405	1618476206324	779
2406	1618476206418	865
2407	1618476206512	823
2408	1618476206606	666
2409	1618476206700	528
2410	1618476206794	498
2411	1618476206888	367
2412	1618476206982	299
2413	1618476207076	291
2414	1618476207170	360
2415	1618476207264	352
2416	1618476207358	318
2417	1618476207452	375
2418	1618476207543	380
2419	1618476207638	333
2420	1618476207733	371
2421	1618476207828	405
2422	1618476207923	356
2423	1618476208018	361
2424	1618476208113	407
2425	1618476208208	372
2426	1618476208303	353
2427	1618476208398	407
2428	1618476208493	384
2429	1618476208588	345
2430	1618476208683	376
2431	1618476208777	400
2432	1618476208871	349
2433	1618476208965	382
2434	1618476209059	408
2435	1618476209153	352
2436	1618476209247	368
2437	1618476209341	414
2438	1618476209435	370
2439	1618476209529	357
2440	1618476209623	409
2441	1618476209717	383
2442	1618476209811	358
2443	1618476209905	402
2444	1618476209996	394
2445	1618476210091	350
2446	1618476210186	384
2447	1618476210281	415
2448	1618476210376	356
2449	1618476210471	369
2450	1618476210566	412
2451	1618476210661	369
2452	1618476210756	358
2453	1618476210851	413
2454	1618476210946	349
2455	1618476211041	348
2456	1618476211136	406
2457	1618476211230	393
2458	1618476211324	349
2459	1618476211418	388
2460	1618476211512	405
2461	1618476211606	353
2462	1618476211700	375
2463	1618476211794	414
2464	1618476211888	360
2465	1618476211982	360
2466	1618476212076	349
2467	1618476212170	375
2468	1618476212264	353
2469	1618476212358	405
2470	1618476212452	390
2471	1618476212547	350
2472	1618476212642	392
2473	1618476212737	406
2474	1618476212832	348
2475	1618476212927	381
2476	1618476213022	413
2477	1618476213117	363
2478	1618476213212	375
2479	1618476213307	417
2480	1618476213402	373
2481	1618476213497	352
2482	1618476213592	408
2483	1618476213687	388
2484	1618476213780	348
2485	1618476213873	397
2486	1618476213966	404
2487	1618476214059	351
2488	1618476214152	381
2489	1618476214245	411
2490	1618476214338	390
2491	1618476214431	368
2492	1618476214524	409
2493	1618476214617	370
2494	1618476214710	355
2495	1618476214803	404
2496	1618476214902	385
2497	1618476214997	350
2498	1618476215092	402
2499	1618476215187	404
2500	1618476215282	354
2501	1618476215377	384
2502	1618476215472	407
2503	1618476215567	357
2504	1618476215662	370
2505	1618476215757	418
2506	1618476215852	368
2507	1618476215947	355
2508	1618476216042	412
2509	1618476216137	381
2510	1618476216231	352
2511	1618476216325	401
2512	1618476216419	398
2513	1618476216513	348
2514	1618476216607	414
2515	1618476216701	404
2516	1618476216795	353
2517	1618476216889	376
2518	1618476216983	415
2519	1618476217077	373
2520	1618476217171	362
2521	1618476217265	409
2522	1618476217358	379
2523	1618476217452	348
2524	1618476217546	400
2525	1618476217640	392
2526	1618476217734	408
2527	1618476217828	389
2528	1618476217922	407
2529	1618476218016	352
2530	1618476218110	378
2531	1618476218204	415
2532	1618476218298	363
2533	1618476218392	361
2534	1618476218486	410
2535	1618476218581	384
2536	1618476218675	353
2537	1618476218769	404
2538	1618476218863	380
2539	1618476218957	348
2540	1618476219051	392
2541	1618476219145	404
2542	1618476219239	350
2543	1618476219333	380
2544	1618476219427	410
2545	1618476219521	361
2546	1618476219615	363
2547	1618476219709	415
2548	1618476219802	372
2549	1618476219896	354
2550	1618476219990	360
2551	1618476220084	389
2552	1618476220178	351
2553	1618476220272	398
2554	1618476220366	398
2555	1618476220460	348
2556	1618476220554	384
2557	1618476220648	407
2558	1618476220742	357
2559	1618476220836	365
2560	1618476220930	413
2561	1618476221019	367
2562	1618476221113	345
2563	1618476221207	406
2564	1618476221301	382
2565	1618476221395	348
2566	1618476221489	396
2567	1618476221583	396
2568	1618476221677	348
2569	1618476221771	377
2570	1618476221865	404
2571	1618476221959	346
2572	1618476222053	364
2573	1618476222147	402
2574	1618476222237	337
2575	1618476222331	342
