0	0	-0.13597318530082703
1	1	-0.004180550575256348
2	2	-0.014054179191589355
3	3	0.10478782653808594
4	4	0.18317480385303497
5	5	0.1964210867881775
6	6	0.2104175090789795
7	7	0.21242916584014893
8	8	0.19439268112182617
9	9	0.1952408254146576
10	10	0.1850426197052002
11	11	0.17832094430923462
12	12	0.35354360938072205
13	13	0.47716718912124634
14	14	0.5800281763076782
15	15	0.6122685074806213
16	16	0.8243776559829712
17	17	1.1105780601501465
18	18	1.3267204761505127
19	19	1.1843150854110718
20	20	0.5856721997261047
21	21	0.28310635685920715
22	22	0.011074848473072052
23	23	0.19647881388664246
24	24	0.29154473543167114
25	25	0.38168156147003174
26	26	0.34009209275245667
27	27	0.07111743837594986
28	28	0.03346759080886841
29	29	-0.14437317848205566
30	30	-0.039309173822402954
31	31	0.13457855582237244
32	32	0.47454431653022766
33	33	0.6666069030761719
34	34	0.3992902636528015
35	35	0.22008341550827026
36	36	0.019992724061012268
37	37	-0.0032852143049240112
38	38	0.33289864659309387
39	39	1.3506358861923218
40	40	1.8409091234207153
41	41	1.4786211252212524
42	42	0.44346174597740173
43	43	0.30457091331481934
44	44	-0.4972054064273834
45	45	0.005695343017578125
46	46	0.1772352010011673
47	47	1.0431606769561768
48	48	1.2666000127792358
49	49	1.0855212211608887
50	50	0.9358397126197815
51	51	0.6210038065910339
52	52	0.22365255653858185
53	53	0.07230959087610245
54	54	0.007448762655258179
55	55	-0.36550411581993103
56	56	0.16558639705181122
57	57	0.49898940324783325
58	58	1.1896419525146484
59	59	1.4585211277008057
60	60	0.6526600122451782
61	61	0.19352763891220093
62	62	-0.03330516815185547
63	63	-0.1590363085269928
64	64	-0.09051594138145447
65	65	0.054969459772109985
66	66	0.2846567630767822
67	67	0.21527668833732605
68	68	0.09070354700088501
69	69	-0.06679940223693848
70	70	-0.2952596843242645
71	71	-0.1365559995174408
72	72	0.08441349864006042
73	73	0.20776602625846863
74	74	0.21627235412597656
75	75	0.1891276240348816
76	76	0.18189921975135803
77	77	0.1382445991039276
78	78	0.30114948749542236
79	79	0.4312233030796051
80	80	0.5273910760879517
81	81	0.5569576025009155
82	82	0.8315178751945496
83	83	1.2527122497558594
84	84	1.5853512287139893
85	85	1.4666833877563477
86	86	0.8819785118103027
87	87	0.3144582509994507
88	88	0.17299753427505493
89	89	0.1517377495765686
90	90	-0.04629385471343994
91	91	-0.6594595313072205
92	92	-0.9184379577636719
93	93	-0.4581441283226013
94	94	0.13260087370872498
95	95	0.4924604594707489
96	96	0.4458843767642975
97	97	0.17948725819587708
98	98	0.08547481894493103
99	99	-0.12994104623794556
100	100	0.26248154044151306
101	101	0.44216105341911316
102	102	1.0456562042236328
103	103	1.1224695444107056
104	104	0.8585759401321411
105	105	0.38127028942108154
106	106	0.14897480607032776
107	107	0.043152011930942535
108	108	0.052313536405563354
109	109	0.03069627285003662
110	110	0.03326696157455444
111	111	0.02015736699104309
112	112	-0.07570856809616089
113	113	-0.16026243567466736
114	114	-0.12402394413948059
115	115	0.11722013354301453
116	116	0.2749703824520111
117	117	0.5270757675170898
118	118	0.4361612796783447
119	119	0.3215254545211792
120	120	0.2220332771539688
121	121	0.10983686149120331
122	122	0.4263228178024292
123	123	0.5963489413261414
124	124	0.9569481611251831
125	125	0.980779767036438
126	126	0.6715013980865479
127	127	0.39325079321861267
128	128	0.20678824186325073
129	129	0.31971338391304016
130	130	0.5950210094451904
131	131	1.0058413743972778
132	132	1.1933622360229492
133	133	0.7898716926574707
134	134	0.23151472210884094
135	135	0.06826365739107132
136	136	-0.06547713279724121
137	137	0.005293518304824829
138	138	0.14757730066776276
139	139	0.2343929260969162
140	140	0.31674790382385254
141	141	0.8392241597175598
142	142	1.3342365026474
143	143	1.8257912397384644
144	144	2.0645270347595215
145	145	2.2586886882781982
146	146	2.381446361541748
147	147	2.550597667694092
148	148	3.5427870750427246
149	149	4.785632610321045
150	150	5.8939666748046875
151	151	5.360469818115234
152	152	4.225330352783203
153	153	2.7876665592193604
154	154	0.5259647965431213
155	155	-0.06705242395401001
156	156	-0.15341845154762268
157	157	-0.03574693202972412
158	158	-0.00938260555267334
159	159	-0.009201645851135254
160	160	-0.24245595932006836
161	161	-0.5970684289932251
162	162	-0.7338539958000183
163	163	-0.7970798015594482
164	164	-0.8667874932289124
165	165	-1.0864293575286865
166	166	-0.8390862941741943
167	167	-0.4571225941181183
168	168	0.11874082684516907
169	169	0.4411548376083374
170	170	0.6481661796569824
171	171	0.7753053307533264
172	172	1.0988280773162842
173	173	1.3342602252960205
174	174	1.6207597255706787
175	175	1.8818225860595703
176	176	1.7560489177703857
177	177	0.7244611382484436
178	178	0.07823106646537781
179	179	-0.11936938762664795
180	180	-0.7038167715072632
181	181	-1.1677110195159912
182	182	-1.3950400352478027
183	183	-1.5752384662628174
184	184	-1.5275468826293945
185	185	-1.4638690948486328
186	186	-1.4005491733551025
187	187	-1.5747427940368652
188	188	-1.1070902347564697
189	189	-0.7131766080856323
190	190	-0.12814459204673767
191	191	0.2949208915233612
192	192	0.17121843993663788
